Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Duct Burners,Can Bypass Heat Recovery Steam Generator?,RTO/ISO LMP Node Designation,RTO/ISO Location Designation for Reporting Wholesale Sales Data to FERC,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Minimum Load (MW),Uprate or Derate Completed During Year,Month Uprate or Derate Completed,Year Uprate or Derate Completed,Status,Synchronized to Transmission Grid,Operating Month,Operating Year,Planned Retirement Month,Planned Retirement Year,Associated with Combined Heat and Power System,Sector Name,Sector,Topping or Bottoming,Energy Source 1,Energy Source 2,Energy Source 3,Energy Source 4,Energy Source 5,Energy Source 6,Startup Source 1,Startup Source 2,Startup Source 3,Startup Source 4,Solid Fuel Gasification System?,Carbon Capture Technology?,"Turbines, Inverters, or Hydrokinetic Buoys",Time from Cold Shutdown to Full Load,Fluidized Bed Technology?,Pulverized Coal Technology?,Stoker Technology?,Other Combustion Technology?,Subcritical Technology?,Supercritical Technology?,Ultrasupercritical Technology?,Planned Net Summer Capacity Uprate (MW),Planned Net Winter Capacity Uprate (MW),Planned Uprate Month,Planned Uprate Year,Planned Net Summer Capacity Derate (MW),Planned Net Winter Capacity Derate (MW),Planned Derate Month,Planned Derate Year,Planned New Prime Mover,Planned Energy Source 1,Planned New Nameplate Capacity (MW),Planned Repower Month,Planned Repower Year,Other Planned Modifications?,Other Modifications Month,Other Modifications Year,Cofire Fuels?,Switch Between Oil and Natural Gas?
11208,Los Angeles Department of Water & Power,58253.0,CBS Television City,CA,Los Angeles,GEN1,Solar Photovoltaic,PV,,W,X,X,,,1.6, ,1.6,1.6, ,Y,8,2013,OP,X,7.0,2013.0, , ,N,Commercial Non-CHP,4.0,X,SUN,,,,,,,,,,,, ,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
11268,City of Lowell - (MI),58254.0,Chatham,MI,Kent,CTOIS,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,3.7,0.8,3.4,3.7,1,N, , ,OP,X,9.0,2013.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N,0,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,01,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART,SECIRUBART,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,02,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART,SECIRUBART,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,03,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART,SECIRUBART,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,04,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART,SECIRUBART,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,05,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART,SECIRUBART,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,06,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART,SECIRUBART,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,07,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART2,SECIRUBART2,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,08,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART2,SECIRUBART2,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,09,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART2,SECIRUBART2,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,10,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART2,SECIRUBART2,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,11,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART2,SECIRUBART2,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
18315,Sunflower Electric Power Corp,58255.0,Rubart,KS,Grant,12,Natural Gas Internal Combustion Engine,IC,,W,X,X,SECIRUBART2,SECIRUBART2,10.0,0.8,9,9,2,N, , ,OP,X,9.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
11204,Los Alamos County,58256.0,Los Alamos PV Site,NM,Los Alamos,1,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1,1, ,N, , ,OP,X,9.0,2012.0, , ,N,Electric Utility,1.0,X,SUN,,,,,,,,,,,,16,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
11204,Los Alamos County,58256.0,Los Alamos PV Site,NM,Los Alamos,2,Batteries,BA,,S,X,X,,,1.0, ,1,1,0.1,N, , ,OP,X,9.0,2012.0, , ,N,Electric Utility,1.0,X,MWH,,,,,,,,,,,, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
11204,Los Alamos County,58256.0,Los Alamos PV Site,NM,Los Alamos,3,Batteries,BA,,S,X,X,,,0.8, ,0.8,0.8,0,N, , ,OP,X,9.0,2012.0, , ,N,Electric Utility,1.0,X,MWH,,,,,,,,,,,, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
11118,Lockhart Power Co,58257.0,Upper Pacolet Hydro,SC,Spartanburg,UP1,Conventional Hydroelectric,HY,,S,X,X,,,1.1,0.8,1.1,1.1,0.2,N, , ,OP,X,2.0,2013.0, , ,N,Electric Utility,1.0,X,WAT,,,,,,,,,,,, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
10810,LAX Airport,58258.0,Central Utilities Plant LAX 2,CA,Los Angeles,GEN1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,4.6,0.95,4.2,4.2,2.5,N, , ,OP,X,10.0,2015.0, , ,Y,Commercial CHP,5.0,T,NG,,,,,,,,,,N,N, ,1H,N,,,,,,, , , , , , , , ,,, , , ,N, , ,N,N
10810,LAX Airport,58258.0,Central Utilities Plant LAX 2,CA,Los Angeles,GEN2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,4.6,0.95,4.2,4.2,2.5,N, , ,OP,X,10.0,2015.0, , ,Y,Commercial CHP,5.0,T,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,N, , ,N,N
58233,Kalaeloa Solar Two LLC,58259.0,Kalaeloa Solar Two,HI,Honolulu,KAS2,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5,5, ,N, , ,OP,X,12.0,2012.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,N,37,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58238,Enfinity NorCal 1 FAA LLC,58261.0,FAA NorCal TRACON,CA,Sacramento,1,Solar Photovoltaic,PV,,S,X,X,,,1.0, ,1,1, ,N, , ,OP,X,12.0,2012.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,,4,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58239,Desert Sky Solar LLC,58262.0,Badger 1,AZ,Maricopa,1,Solar Photovoltaic,PV,,S,X,X,,,14.8, ,14.8,14.8, ,N, , ,OP,X,11.0,2013.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,, ,12H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58240,COT/Division of Water Reclamation,58263.0,Bay View Cogeneration Facility,OH,Lucas,GTG,Landfill Gas,GT,,S,X,X,,,5.5,0.85,4.4,5,0.5,N, , ,OS,X,1.0,2010.0, , ,Y,Electric Utility,1.0,T,LFG,OBG,NG,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,Y,N
58240,COT/Division of Water Reclamation,58263.0,Bay View Cogeneration Facility,OH,Lucas,STG,Landfill Gas,ST,,S,X,X,,,6.5,0.85,4,5,0.5,N, , ,OS,X,2.0,2011.0, , ,Y,Electric Utility,1.0,T,LFG,OBG,NG,,,,,,,,N,N, ,12H,,,,,,,, , , , , , , , ,,, , , ,, , ,Y,N
57369,"Apple, Inc",58264.0,Apple Data Center - Fuel Cell 1&2,NC,Catawba,FC1,Landfill Gas,FC,,S,X,X,,,5.0, ,4.8,4.8,1,N, , ,OP,X,9.0,2012.0, , ,N,Commercial Non-CHP,4.0,X,LFG,,,,,,,,,,,, ,12H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
57369,"Apple, Inc",58264.0,Apple Data Center - Fuel Cell 1&2,NC,Catawba,FC2,Landfill Gas,FC,,S,X,X,,,5.5, ,5.2,5.2,1,N, , ,OP,X,4.0,2013.0, , ,N,Commercial Non-CHP,4.0,X,LFG,,,,,,,,,,N,, ,12H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,C-3,Petroleum Liquids,IC,,W,X,X,,,0.2,0.8,0.2,0.2,0.1,N, , ,SB,Y,12.0,2005.0, , ,N,Commercial CHP,5.0,X,DFO,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,EP-6,Petroleum Liquids,IC,,W,X,X,,,0.8,0.8,0.8,0.8,0.2,N, , ,SB,Y,6.0,2003.0, , ,N,Commercial CHP,5.0,X,DFO,,,,,,DFO,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,N, , ,N,N
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,FRZRF,Petroleum Liquids,IC,,W,X,X,,,0.2,0.8,0.2,0.2,0.1,N, , ,SB,Y,7.0,2005.0, , ,N,Commercial CHP,5.0,X,DFO,,,,,,,,,,N,, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,MBGEN,Petroleum Liquids,IC,,W,X,X,,,0.5,0.8,0.5,0.5,0.2,N, , ,SB,Y,11.0,2004.0, , ,N,Commercial CHP,5.0,X,DFO,,,,,,,,,,,, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,S-13,Petroleum Liquids,IC,,W,X,X,,,2.1,0.8,2.1,2.1,0.5,N, , ,SB,Y,6.0,2006.0, , ,N,Commercial CHP,5.0,X,DFO,,,,,,,,,,,, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,S-14,Petroleum Liquids,IC,,W,X,X,,,2.1,0.8,2.1,2.1,0.5,N, , ,SB,Y,6.0,2004.0, , ,N,Commercial CHP,5.0,X,DFO,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,S-16,Natural Gas Fired Combustion Turbine,GT,,W,X,X,,,3.0,0.9,3,3,0.5,N, , ,OP,X,6.0,2006.0, , ,Y,Commercial CHP,5.0,T,NG,,,,,,NG,,,,N,N, ,1H,,,,,Y,N,, , , , , , , , ,,, , , ,, , ,,
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,S-17,Petroleum Liquids,IC,,W,X,X,,,2.0,0.8,2,2,0.5,N, , ,SB,Y,6.0,2004.0, , ,N,Commercial CHP,5.0,X,DFO,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,S-18,Petroleum Liquids,IC,,W,X,X,,,2.0,0.8,2,2,0.5,N, , ,SB,Y,5.0,2000.0, , ,N,Commercial CHP,5.0,X,DFO,,,,,,,,,,N,, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,S-19,Petroleum Liquids,IC,,W,X,X,,,2.0,0.8,2,2,0.5,N, , ,SB,Y,12.0,2010.0, , ,N,Commercial CHP,5.0,X,DFO,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58247,National Centers for Animal Health,58265.0,NCAH Central Utility Plant,IA,Story,S-7A,Natural Gas Fired Combustion Turbine,GT,,W,X,X,,,1.0,1,1,1,0.5,N, , ,OP,X,5.0,2000.0, , ,Y,Commercial CHP,5.0,T,NG,DFO,,,,,NG,,,,N,N, ,1H,,,,,Y,,, , , , , , , , ,,, , , ,, , ,Y,Y
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,1,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,10,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,11,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,12,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,2,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,3,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,4,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,5,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,6,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,7,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,8,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,12.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
15248,Portland General Electric Co,58266.0,Port Westward Unit 2,OR,Columbia,9,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,18.8,0.8,18.7,18.7,0,N, , ,OP,X,1.0,2015.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
19541,University of North Carolina,58268.0,UNC-CH LFG Facility,NC,Orange,LFG1,Landfill Gas,IC,,S,X,X,,,1.0,0.8,1,1,1,N, , ,OP,X,1.0,2013.0, , ,N,Commercial Non-CHP,4.0,X,LFG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58240,COT/Division of Water Reclamation,58269.0,Bay View Backup Power Facility,OH,Lucas,G1,Petroleum Liquids,IC,,S,X,X,,,2.0,0.8,2,2,0.8,N, , ,SB,Y,1.0,2007.0, , ,N,Electric Utility,1.0,X,DFO,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,
58240,COT/Division of Water Reclamation,58269.0,Bay View Backup Power Facility,OH,Lucas,G2,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,2.0,0.8,2,2,0.8,N, , ,SB,Y,1.0,2007.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,
58240,COT/Division of Water Reclamation,58269.0,Bay View Backup Power Facility,OH,Lucas,G3,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,2.0,0.8,2,2,0.8,N, , ,SB,Y,1.0,2007.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,
58240,COT/Division of Water Reclamation,58269.0,Bay View Backup Power Facility,OH,Lucas,G4,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,2.0,0.8,2,2,0.8,N, , ,SB,Y,1.0,2007.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
58240,COT/Division of Water Reclamation,58269.0,Bay View Backup Power Facility,OH,Lucas,G5,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,2.0,0.8,2,2,0.8,N, , ,SB,Y,1.0,2007.0, , ,N,Electric Utility,1.0,X,NG,OBG,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
58240,COT/Division of Water Reclamation,58269.0,Bay View Backup Power Facility,OH,Lucas,G6,Natural Gas Internal Combustion Engine,IC,,S,X,X,,,2.0,0.8,2,2,0.8,N, , ,SB,Y,1.0,2007.0, , ,N,Electric Utility,1.0,X,NG,OBG,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,, , ,N,N
59622,"Ahana Renewables, LLC",58270.0,Acushnet AD Makepeace,MA,Plymouth,1,Solar Photovoltaic,PV,,W,X,X,,,4.7, ,4.7,4.7, ,N, , ,OP,X,7.0,2012.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,N,7,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
59622,"Ahana Renewables, LLC",58271.0,Acushnet Hawes Reed Road,MA,Bristol,1,Solar Photovoltaic,PV,,W,X,X,,,1.0, ,1,1, ,N, , ,OP,X,7.0,2012.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,N,2,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
59622,"Ahana Renewables, LLC",58272.0,Easthampton Landfill-City of Easthampton,MA,Hampshire,1,Solar Photovoltaic,PV,,W,X,X,,,1.9, ,1.9,1.9, ,N, , ,OP,X,6.0,2012.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,N,4,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
60025,Greenbacker Renewable Energy Corporation,58273.0,South Robeson Farm,NC,Robeson,SROB,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,4.9,4.9, ,N, , ,OP,X,6.0,2012.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,,10,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
59462,"Heelstone Energy Holdings, LLC",58274.0,Raeford Farm,NC,Hoke,RAEF,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,4.9,4.9, ,N, , ,OP,X,12.0,2012.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,,10,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
59155,"First Wind O&M, LLC",58275.0,Mass Midstate Solar 3,MA,Worcester,1,Solar Photovoltaic,PV,,S,X,X,,,4.0, ,4,4, ,N, , ,OP,X,5.0,2014.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,,17334,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
59155,"First Wind O&M, LLC",58276.0,Mass Midstate Solar 2,MA,Worcester,1,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5,5, ,N, , ,OP,X,5.0,2014.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,N,19998,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
8286,Hawaiian Commercial and Sugar Company,58277.0,Paia Hydroelectric Plant,HI,Maui,PAH1,Conventional Hydroelectric,HY,,S,X,X,,,1.3,0.8,1.3,1.3,0.2,N, , ,OP,X,1.0,1912.0, , ,N,Industrial Non-CHP,6.0,X,WAT,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
57494,TDX North Slope Generating Inc.,58278.0,TNSG North Plant,AK,North Slope,13,Petroleum Liquids,IC,,S,X,X,,,0.3,0.8,0.3,0.3,0.1,N, , ,OP,X,10.0,2010.0, , ,N,Electric Utility,1.0,X,DFO,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
57494,TDX North Slope Generating Inc.,58278.0,TNSG North Plant,AK,North Slope,CT1,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,5.2,0.8,4.5,5.2,2.5,N, , ,OP,X,1.0,2008.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
57494,TDX North Slope Generating Inc.,58278.0,TNSG North Plant,AK,North Slope,CT2,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,5.2,0.8,4.5,5.2,2.5,N, , ,OP,X,12.0,2009.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
57494,TDX North Slope Generating Inc.,58278.0,TNSG North Plant,AK,North Slope,CT3,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,7.5,0.8,4.5,7.5,3.5,N, , ,OP,X,11.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
57494,TDX North Slope Generating Inc.,58278.0,TNSG North Plant,AK,North Slope,CT4,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,7.5,0.8,4.5,7.5,3.5,N, , ,OP,X,11.0,2014.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,,N, ,1H,,,,,,,, , , , , , , , ,,, , , ,, , ,,
59155,"First Wind O&M, LLC",58279.0,Mass Midstate Solar 1,MA,Worcester,1,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5,5, ,N, , ,OP,X,5.0,2014.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,N,19998,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
59155,"First Wind O&M, LLC",58280.0,Millbury Solar,MA,Worcester,1,Solar Photovoltaic,PV,,S,X,X,,,3.0, ,3,3, ,N, , ,OP,X,4.0,2014.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,N,12996,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58258,SunRay Power LLC,58282.0,Leicester One MA Solar LLC,MA,Worcester,1,Solar Photovoltaic,PV,,J,X,X,,,6.0, ,6,6, ,N, , ,OP,X,1.0,2015.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,, ,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
58598,"Mass Solar, LLC",58283.0,Freetown Solar,MA,Bristol,1,Solar Photovoltaic,PV,,S,X,X,,,5.0, ,5,5,0.1,N, , ,OP,X,3.0,2015.0, , ,N,IPP Non-CHP,2.0,X,SUN,,,,,,,,,,N,, ,,,,,,,,, , , , , , , , ,,, , , ,, , ,,
15473,Public Service Co of NM,58284.0,La Luz Energy Center,NM,Valencia,0001,Natural Gas Fired Combustion Turbine,GT,,S,X,X,,,42.3,0.85,41,41.3,20,N, , ,OP,X,12.0,2015.0, , ,N,Electric Utility,1.0,X,NG,,,,,,,,,,N,N, ,10M,,,,,,,, , , , , , , , ,,, , , ,N, , ,N,N
