Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Status,Prime Mover,Sector Name,Sector,Nameplate Capacity (MW),Summer Capacity (MW),Winter Capacity (MW),Operating Month,Operating Year,Lenses / Mirrors?,Single-Axis Tracking?,Dual-Axis Tracking?,Fixed Tilt?,Parabolic Trough?,Linear Fresnel?,Power Tower?,Dish Engine?,Other Solar Technology?,Net Capacity Under STC (MW),Crystalline Silicon?,Thin-Film (CdTe)?,Thin-Film (A-Si)?,Thin-Film (CIGS)?,Thin-Film (Other)?,Other Materials?,Year,Technology,DC Net Capacity (MW),East West Fixed Tilt?,Tilt Angle,Net Metering Agreement?,Net Metering DC Capacity (MW),Virtual Net Metering Agreement?,Virtual Net Metering DC Capacity (MW),Azimuth Angle,Bifacial?
61227,Nautilus Solar Solutions,63112,Ellsworth I CSG,NY,Saratoga,22,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,9,2019,,Y,,N,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3.1,,7,N, ,Y,3,90,
61012,AES Distributed Energy,63129,Allis Medina Solar LLC CSG,NY,Orleans,ALLIS,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,7,2020,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.3,,25,N, ,Y,7.3,31,
61012,AES Distributed Energy,63130,Beals Medina Solar LLC CSG,NY,Orleans,BEALS,OP,PV,IPP Non-CHP,2,3.5,3.5,3.5,5,2020,,N,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,5.2,,25,N, ,Y,5,31,
61012,AES Distributed Energy,63161,AES Tonawanda Solar LLC,NY,Erie,TNWDA,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,1,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.6,,25,N, ,N, ,0,
60531,Standard Solar,63224,NY 26 Carthage CSG,NY,Jefferson,X0140,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,3,2020,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.2,,0,N, ,Y,7.2,25,
66130,Dynamic Energy Holdings LLC,63230,Knaggs Brothers Farm,NY,Albany,KNAGG,OP,PV,Industrial Non-CHP,6,4.5,4.5,1.6,12,2018,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,5.5,,25,Y,5.5,N, ,180,
58871,Citizens Enterprises Corporation,63279,Barneveld Solar,NY,Oneida,PV1,OP,PV,IPP Non-CHP,2,1.0,1.0,1.0,5,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,1.4,,20,N, ,Y,1.4,180,
63059,Diamond Properties,63291,Grand Prix Solar,NY,Westchester,GPS,OP,PV,Commercial Non-CHP,4,1.6,1.6,1.6,3,2014,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,1.9,,5,Y,1.6,N, ,205,
63059,Diamond Properties,63292,100 Brook Hill Drive Solar,NY,Rockland,BHD,OP,PV,Commercial Non-CHP,4,2.0,1.9,1.9,12,2015,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.5,,5,Y,2.5,N, ,173,
66130,Dynamic Energy Holdings LLC,63297,Hobart & William Smith College Gates Rd.,NY,Ontario,GATES,OP,PV,Commercial Non-CHP,4,2.4,2.4,0.9,12,2017,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.6,,25,Y,2.6,N, ,189,
63107,"Lansing Renewables, LLC",63337,"Lansing Renewables, LLC",NY,Tompkins,6004,OP,PV,IPP Non-CHP,2,5.0,5.0,4.0,11,2020,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.7,, ,N, ,N, ,180,
63109,"Hales Mills Solar, LLC",63339,"Hales Mills Solar, LLC",NY,Fulton,6609,OP,PV,IPP Non-CHP,2,5.0,3.6,2.9,10,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,5.7,,30,N, ,N, ,180,
63110,"Owlville Creek Solar 2, LLC",63340,"Owlville Creek Solar 2, LLC",NY,Madison,6609,OP,PV,IPP Non-CHP,2,5.0,5.0,4.0,12,2020,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.5,, ,N, ,N, ,180,
63111,"Owlville Creek Solar, LLC",63341,"Owlville Creek Solar, LLC",NY,Madison,6608,OP,PV,IPP Non-CHP,2,5.0,5.0,4.0,12,2020,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.7,, ,N, ,N, ,180,
62719,Green Street Power Partners,63369,Riley Road LLC,NY,Orange,RILE1,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,8,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.8,,20,N, ,N, ,180,
62719,Green Street Power Partners,63369,Riley Road LLC,NY,Orange,RILE2,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,8,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.8,,20,N, ,N, ,180,
62719,Green Street Power Partners,63371,Hope Solar Farm LLC,NY,Rensselaer,BRUNS,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,12,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.9,,25,N, ,N, ,180,
62719,Green Street Power Partners,63372,Catlin Solar 1 LLC,NY,Schuyler,CATLI,OP,PV,IPP Non-CHP,2,4.0,4.0,4.0,12,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.1,,25,N, ,N, ,180,
62719,Green Street Power Partners,63373,Saratoga Solar LLC,NY,Saratoga,SARAT,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.3,,30,N, ,N, ,0,
61227,Nautilus Solar Solutions,63405,Pearl II,NY,Genesee,29,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,12,2018,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3,,25,N, ,Y,3,0,
62923,Solar Planet Power,63407,Macedon,NY,Wayne,101,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,2,2019,,Y,,,,,,,,,Y,,,,,N,2024,Solar Photovoltaic,2.9,,55,N, ,N, ,0,
62923,Solar Planet Power,63408,Whittier,NY,Monroe,300,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,3,2019,,Y,,,,,,,,,,,,,,Y,2024,Solar Photovoltaic,2.6,,55,N, ,N, ,0,
62923,Solar Planet Power,63409,Williamson,NY,Wayne,100,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,3,2019,,Y,,,,,,,,,Y,,,,,N,2024,Solar Photovoltaic,2.8,,55,N, ,N, ,0,
62923,Solar Planet Power,63410,Bennett,NY,Ontario,304,OP,PV,IPP Non-CHP,2,1.4,1.4,1.4,3,2019,,Y,,,,,,,,,Y,,,,,N,2024,Solar Photovoltaic,2,,55,N, ,N, ,0,
61012,AES Distributed Energy,63411,"Greenwich Solar 1, LLC CSG",NY,Washington,RTE40,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.3,,25,N, ,Y,7.3,1,
61012,AES Distributed Energy,63415,"Middletown Solar 1, LLC Hybrid CSG",NY,Orange,CENTR,OP,PV,IPP Non-CHP,2,1.6,1.6,1.6,12,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3.2,,26,N, ,Y,3.2,16,
58871,Citizens Enterprises Corporation,63450,Chenango Solar,NY,Broome,PV1,OP,PV,IPP Non-CHP,2,4.9,4.9,4.9,12,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.1,,20,N, ,Y,6.1,180,
63970,"CVI Renewables Holdings, LLC.",63497,Calabro Airport North Solar Project,NY,Suffolk,NORTH,OP,PV,IPP Non-CHP,2,1.3,1.3,1.3,12,2019,,,,Y,N,,N,,,,Y,,,,,,2024,Solar Photovoltaic,1.8,,25,N, ,N, ,180,
63970,"CVI Renewables Holdings, LLC.",63498,Calabro Airport South Solar Project,NY,Suffolk,SOUTH,OP,PV,IPP Non-CHP,2,1.2,1.2,1.2,12,2019,,,,Y,,,N,,,,Y,,,,,,2024,Solar Photovoltaic,1.7,,20,N, ,N, ,180,
57313,Tesla Inc.,63511,Mohonasen Central School District,NY,Schenectady,PV1,OP,PV,IPP Non-CHP,2,1.1,1.1,1.1,9,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,1.5,,25,Y,1.5,N, ,180,
63394,"MSAP 13, LLC",63675,MSAP 13,NY,Rensselaer,TROYL,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,12,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.1,,30,Y,2,N, ,180,
57365,Consolidated Edison Solutions Inc.,63729,CES Marbletown Solar,NY,Ulster,MT1,OP,PV,IPP Non-CHP,2,3.0,3.0,3.0,3,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,4.4,,25,N, ,N, ,180,
63441,Fogarty Solar LLC,63747,Fogarty CSG,NY,Orange,GRA,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,3,2021,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3,, ,N, ,Y,3,25,
63442,Mount Hope Solar 2 LLC,63748,Mount Hope West,NY,Orange,MHW,OP,PV,IPP Non-CHP,2,1.9,1.9,1.9,4,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.7,,80,N, ,N, ,180,
63443,Mount Hope Solar 1 LLC,63749,Mount Hope East,NY,Orange,MHE,OP,PV,IPP Non-CHP,2,1.9,1.9,1.9,10,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.8,,25,N, ,N, ,180,
63444,Bluestone Solar LLC,63750,Bluestone,NY,Ulster,BLU,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,3,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3,,25,N, ,N, ,180,
63445,Underhill Solar LLC,63751,Underhill,NY,Dutchess,UND,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,3,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3,,25,N, ,N, ,180,
63446,Grabinski Solar LLC,63752,Grabinski,NY,Orange,GRA,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,7,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3,,25,N, ,N, ,180,
61060,Cypress Creek Renewables,63772,Adirondack Solar,NY,Clinton,1394,OP,PV,IPP Non-CHP,2,1.1,1.1,0.7,9,2018,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,1.7,,30,N, ,Y,1.7,0,
59474,BQ Energy LLC,63774,Mount Kisco Landfill Solar & Storage CSG,NY,Westchester,KRS,OP,PV,IPP Non-CHP,2,1.0,1.0,1.0,12,2020,,,,Y,,,,,,,,Y,,,,,2024,Solar Photovoltaic,1.1,,15,N, ,Y,1,180,
63461,NY- CSG- Johnstown 2,63780,NY- CSG- Johnstown 2,NY,Fulton,JOHN2,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,3,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.7,,30,N, ,Y,2,180,
63462,NY- CSG- Livingston 4,63781,NY- CSG- Livingston 4,NY,Livingston,LIV4,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,2,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.8,,30,N, ,Y,2,180,
61227,Nautilus Solar Solutions,63800,NY - CSG - Ellsworth II,NY,Saratoga,23,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,9,2019,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3.1,,25,N, ,Y,3.1,0,
63529,"Medusa NY 1, LLC",63854,Medusa NY 1,NY,Albany,8175C,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,6,2020,,N,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.8,,25,N, ,N, ,185,
63532,"Walden NY 1, LLC",63855,Walden NY 1,NY,Orange,8175E,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,6,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.7,,25,N, ,N, ,187,
63533,"Westtown NY 2, LLC",63856,Westtown NY 2,NY,Orange,8175D,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,7,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.8,,25,N, ,N, ,180,
63534,"Middletown NY 1, LLC",63857,Middletown NY 1,NY,Orange,8175B,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,3,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.8,,25,N, ,N, ,180,
63535,"Westerlo NY 1, LLC",63858,Westerlo NY 1,NY,Albany,8175A,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,1,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.8,,25,N, ,N, ,180,
63661,"Brick Church Solar 1, LLC",64017,Brick Church Solar,NY,Rensselaer,7405,OP,PV,IPP Non-CHP,2,4.0,4.0,3.2,9,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,5.4,,20,N, ,N, ,180,
61944,MN8 Energy LLC,64030,Kenmare - Sullivan Community College,NY,Sullivan,GEN1,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,7,2015,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.1,,30,N, ,N, ,180,
63681,"Wappinger 9D Solar, LLC",64041,Wappinger 9D Solar,NY,Dutchess,4683,OP,PV,IPP Non-CHP,2,2.0,2.0,1.6,7,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.6,,25,N, ,N, ,180,
63684,"Off Airport Road - West, LLC",64044,Off Airport Road - West,NY,Ulster,7141,OP,PV,IPP Non-CHP,2,4.0,4.0,3.2,12,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,5.6,,25,N, ,N, ,180,
63686,"6140 Route 209 - North, LLC",64046,6140 Route 209 - North,NY,Ulster,7140,OP,PV,IPP Non-CHP,2,4.0,4.0,3.2,10,2019,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,5.6,,25,N, ,N, ,180,
60025,Greenbacker Renewable Energy Corporation,64077,Hecate Energy Albany County 1,NY,Albany,ALBNY,OP,PV,IPP Non-CHP,2,20.0,20.0,20.0,2,2024,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,21.5,, ,N, ,N, ,218,
63707,OYA Blanchard Road LLC,64084,Blanchard Road 1 Community Solar,NY,Jefferson,BR1CS,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2019,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.6,,60,N, ,Y,7.6,180,
63708,OYA Blanchard Road 2 LLC,64087,Blanchard Road 2 Community Solar,NY,Jefferson,BR2CS,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2019,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.6,,60,N, ,Y,7.6,180,
63709,OYA NYS Rte 12 LLC,64090,NYS Rte 12 Community Solar,NY,Jefferson,NYR12,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2019,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.6,,60,Y,7.6,N, ,180,
63710,OYA 2643 Moore Road LLC,64091,Moore Road Community Solar,NY,Niagara,MROCS,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2019,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.1,,60,N, ,Y,7.1,180,
63711,OYA Great Lakes Seaway LLC,64092,Great Lakes Seaway Community Solar,NY,Jefferson,GLSCS,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2019,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.6,,60,N, ,Y,7.6,180,
63730,"DG New York Solar, LLC",64102,GE 19th Hole,NY,Fulton,GE19H,OP,PV,IPP Non-CHP,2,7.7,7.7,7.7,1,2018,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,10.4,,25,N, ,Y,10.4,180,
63244,"KSI II Consolidated, LLC",64125,Podunque Road CSG,NY,Allegany,TWNSD,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,4,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.8,,25,N, ,Y,5,180,
63244,"KSI II Consolidated, LLC",64126,County Road 16,NY,Schuyler,ORNGE,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,12,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.9,,25,N, ,Y,2.9,180,
63244,"KSI II Consolidated, LLC",64127,Townsend Road(CSG),NY,Schuyler,PODNQ,OP,PV,IPP Non-CHP,2,3.7,3.7,3.7,11,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,5.1,,25,N, ,Y,3.7,180,
63900,Corning Riverview Project,64310,Corning Riverview (CSG),NY,Erie,CORN,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2020,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6,,52,N, ,Y,5,0,
63962,"Solar Star Prime 2, LLC",64351,Amazon JFK8 Solar Project,NY,Richmond,JFK8,OP,PV,IPP Non-CHP,2,4.9,4.9,3.0,3,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7,,10,Y,7,N, ,221,
63991,"DG New York CS, LLC",64371,Cortlandville I Solar CSG,NY,Cortland,CORT1,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,10,2021,,N,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6,,25,N, ,N, ,180,
63991,"DG New York CS, LLC",64372,Sangerfield Solar CSG,NY,Oneida,SNGFD,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2021,,N,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.5,,25,N, ,N, ,180,
63991,"DG New York CS, LLC",64373,Clay Solar CSG,NY,Onondaga,CLAY1,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,6,2021,,N,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.5,,25,N, ,N, ,180,
63991,"DG New York CS, LLC",64374,Norwich Solar and Energy Storage CSG,NY,Chenango,NRWCH,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,9,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.5,,25,N, ,N, ,180,
62719,Green Street Power Partners,64421,Sunvestment Energy Group NY 63 LLC,NY,Onondaga,DEWIT,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,9,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.7,,30,N, ,Y,2.7,180,
57365,Consolidated Edison Solutions Inc.,64442,Mt Pleasant Community Center,NY,Westchester,MPPV,OP,PV,IPP Non-CHP,2,0.5,0.5,0.5,11,2022,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,0.6,,7,Y,0.5,N, ,183,
57313,Tesla Inc.,64445,"County of Dutchess, NY (Airport)",NY,Dutchess,PV1,OP,PV,IPP Non-CHP,2,1.8,1.8,1.8,1,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.2,,25,N, ,N, ,180,
65242,"Scale Sustainable I, LLC",64451,Rosemond Solar Community Solar,NY,Sullivan,1583,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,1,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3,,25,N, ,Y,3,180,
63991,"DG New York CS, LLC",64453,Volney II,NY,Oswego,VOLNE,OP,PV,IPP Non-CHP,2,1.5,1.5,1.5,2,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3,,25,N, ,N, ,180,
62923,Solar Planet Power,64525,Troupsburg,NY,Steuben,TB1,OP,PV,IPP Non-CHP,2,7.0,7.0,7.0,12,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,8.7,,30,N, ,N, ,0,
64175,FPS Coxsackie Solar LLC,64542,Coxsackie Solar,NY,Greene,1,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,10,2022,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.6,, ,N, ,N, ,43.3,
61227,Nautilus Solar Solutions,64554,Bright Field Solar LLC(CSG),NY,Allegany,BF,OP,PV,IPP Non-CHP,2,4.0,4.0,4.0,12,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,5.3,,25,N, ,Y,5.3,180,
61227,Nautilus Solar Solutions,64555,Bright Oak Solar LLC(CSG),NY,Genesee,BO,OP,PV,IPP Non-CHP,2,4.0,4.0,4.0,12,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,5.8,,25,N, ,Y,5.8,180,
61227,Nautilus Solar Solutions,64556,Bright Hill Solar LLC(CSG),NY,Livingston,BH,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.8,,25,N, ,Y,6.8,180,
61227,Nautilus Solar Solutions,64557,River Valley LLC (NY) (CSG),NY,Cattaraugus,RV,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.9,,25,N, ,Y,6.8,180,
64189,"237 State Route 96 Site 2, LLC",64560,Tioga Solar South(CSG),NY,Tioga,TSS,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,11,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.6,,20,N, ,Y,6.6,180,
64190,"237 State Route 96 Site 1, LLC",64561,Tioga Solar North(CSG),NY,Tioga,TSN,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,11,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.6,,20,N, ,Y,6.6,180,
64193,Washingtonville Solar LLC,64562,Washingtonville(CSG),NY,Orange,WAS,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,11,2021,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.8,, ,N, ,Y,2,25,
64191,Minisink Solar LLC,64577,Minisink CSG,NY,Orange,MIN,OP,PV,IPP Non-CHP,2,1.0,1.0,1.0,7,2021,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,1.5,, ,N, ,Y,1,25,
64192,Slate Hill Solar LLC,64578,Slate Hill(CSG),NY,Orange,SLT,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,11,2021,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.8,, ,N, ,Y,2,25,
64210,"Lapeer-Cortland Solar, LLC",64593,Bellisario Solar 1,NY,Cortland,B1,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,3,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.5,,20,Y,7.5,N, ,180,
64210,"Lapeer-Cortland Solar, LLC",64594,Bellisario Solar 2,NY,Cortland,B1,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,10,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.5,,20,Y,7.5,N, ,180,
64210,"Lapeer-Cortland Solar, LLC",64595,Bellisario Solar 3,NY,Cortland,B1,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,10,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.5,,20,Y,7.5,N, ,180,
61227,Nautilus Solar Solutions,64679,"Hamlin Solar 1, LLC",NY,Monroe,HS1,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2020,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.9,,52,N, ,Y,6.9,180,
61227,Nautilus Solar Solutions,64680,"Clifton Park Solar 1, LLC",NY,Saratoga,CP1,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.5,,25,N, ,Y,7.5,180,
61227,Nautilus Solar Solutions,64681,"Clifton Park Solar 2, LLC",NY,Saratoga,CP2,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,12,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,2.9,,25,N, ,Y,2.9,180,
60025,Greenbacker Renewable Energy Corporation,64692,Fredonia Solar LLC,NY,Chautauqua,533,OP,PV,IPP Non-CHP,2,1.1,1.1,1.1,9,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,1.4,,52,N, ,N, ,180,
61012,AES Distributed Energy,64715,Dusenberry,NY,Rensselaer,DSNBR,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.1,,26,N, ,Y,7.1,5,
61012,AES Distributed Energy,64716,Knapp East (CSG),NY,Genesee,KNPPE,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.3,,25,N, ,Y,6.3,30,
61012,AES Distributed Energy,64717,Main Rd Community Solar,NY,Erie,MAINR,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,7,2022,,Y,,,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.4,,0,N, ,Y,5,0,
61012,AES Distributed Energy,64718,Redman North Community Solar,NY,Monroe,RDMNN,OP,PV,IPP Non-CHP,2,1.5,1.5,1.5,2,2022,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,1.9,,0,N, ,Y,1.9,0,
61012,AES Distributed Energy,64719,Glenmere Lake,NY,Orange,GLNMR,OP,PV,IPP Non-CHP,2,2.0,2.0,2.0,6,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,3.8,,25,N, ,N, ,3,
61012,AES Distributed Energy,64720,Knapp West(CSG),NY,Genesee,KNPPW,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,12,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.1,,25,N, ,Y,6.1,30,
61012,AES Distributed Energy,64721,Rowe (CSG),NY,Cattaraugus,RWEAV,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,11,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,7.2,,25,N, ,Y,7.1,29,
61012,AES Distributed Energy,64722,Redman South Community Solar,NY,Monroe,RDMNS,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,2,2022,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.6,,0,N, ,Y,6.6,0,
61012,AES Distributed Energy,64724,Townline Community Solar,NY,Genesee,TWNLN,OP,PV,IPP Non-CHP,2,5.0,5.0,5.0,2,2022,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,6.4,,25,N, ,Y,6.4,25,
61012,AES Distributed Energy,64725,Williams Rd,NY,Niagara,WLMRD,OP,PV,IPP Non-CHP,2,4.0,4.0,4.0,9,2021,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,5.9,,25,N, ,N, ,0,
63058,"DG Northeast 1, LLC",64746,Goldman Sachs Carports Solar,NY,Albany,GSCS,OP,PV,IPP Non-CHP,2,1.0,1.0,1.0,12,2020,,,,Y,,,,,,,Y,,,,,,2024,Solar Photovoltaic,1.3,,7,Y,1.3,N, ,188,
