Utility ID,Utility Name,Plant Code,Plant Name,Boiler ID,Generator ID,Steam Plant Type
55867,Billerud Escanaba LLC,10208.0,Escanaba Mill,8,NO.8,1.0
55867,Billerud Escanaba LLC,10208.0,Escanaba Mill,9,NO.8,1.0
55867,Billerud Escanaba LLC,10208.0,Escanaba Mill,7,NO.8,1.0
55867,Billerud Escanaba LLC,10208.0,Escanaba Mill,11,NO.8,1.0
55867,Billerud Escanaba LLC,10208.0,Escanaba Mill,10,NO.8,1.0
55867,Billerud Escanaba LLC,10208.0,Escanaba Mill,7,NO9,1.0
55867,Billerud Escanaba LLC,10208.0,Escanaba Mill,8,NO9,1.0
55867,Billerud Escanaba LLC,10208.0,Escanaba Mill,9,NO9,1.0
55867,Billerud Escanaba LLC,10208.0,Escanaba Mill,11,NO9,1.0
55867,Billerud Escanaba LLC,10208.0,Escanaba Mill,10,NO9,1.0
56165,Cleveland Cliffs,10211.0,2 AC Station,212,10TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,213,10TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,211,10TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,211,11TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,213,11TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,212,11TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,212,7TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,213,7TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,211,7TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,211,8TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,213,8TG,4.0
56165,Cleveland Cliffs,10211.0,2 AC Station,212,8TG,4.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG1,GEN3,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG2,GEN3,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG5,GEN3,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG7,GEN3,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG7,GEN4,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG2,GEN4,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG5,GEN4,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG1,GEN4,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG1,GEN6,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG7,GEN6,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG2,GEN6,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG5,GEN6,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG2,GEN8,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG5,GEN8,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG7,GEN8,2.0
3452,Chevron USA Inc-El Segundo,10213.0,El Segundo Cogen,HRSG1,GEN8,2.0
57356,Alabama River Cellulose LLC,10216.0,Alabama River Pulp,PB1,GEN1,2.0
57356,Alabama River Cellulose LLC,10216.0,Alabama River Pulp,RB1,GEN1,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 8,GEN7,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 10,GEN7,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 7,GEN7,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 5,GEN7,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 3,GEN7,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 9,GEN7,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 9,GEN8,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 10,GEN8,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 7,GEN8,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 3,GEN8,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 8,GEN8,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 5,GEN8,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 8,GEN9,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 9,GEN9,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 10,GEN9,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 7,GEN9,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 3,GEN9,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 5,GEN9,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 9,GEN9A,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 10,GEN9A,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR11,GEN9A,2.0
12311,Merck & Co Inc,10224.0,Merck Rahway Power Plant,BLR 3,GEN9A,2.0
50133,Leaf River Cellulose LLC,10233.0,Leaf River Cellulose LLC,PB,GEN1,2.0
50133,Leaf River Cellulose LLC,10233.0,Leaf River Cellulose LLC,RB,GEN1,2.0
50133,Leaf River Cellulose LLC,10233.0,Leaf River Cellulose LLC,RB,GEN2,2.0
50133,Leaf River Cellulose LLC,10233.0,Leaf River Cellulose LLC,PB,GEN2,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,2,GEN1,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,5,GEN1,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,4,GEN1,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,1,GEN1,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,3,GEN1,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,2,GEN3,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,3,GEN3,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,1,GEN3,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,5,GEN3,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,4,GEN3,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,4,GEN4,2.0
61813,"ND Paper, Inc.",10234.0,Biron Mill,5,GEN5,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,8,T-10,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,9,T-10,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,6,T-10,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,1,T-10,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,2,T-10,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,7,T-10,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,7,T-11,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,8,T-11,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,6,T-11,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,9,T-11,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,1,T-11,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,2,T-11,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,6,T-12,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,9,T-12,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,7,T-12,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,1,T-12,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,2,T-12,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,8,T-12,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,2,T-13,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,1,T-13,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,7,T-13,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,9,T-13,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,6,T-13,2.0
61723,"Pixelle Specialty Solution, LLC",10244.0,Pixelle Specialty Solutions LLC - Chilli,8,T-13,2.0
56147,Cleveland-Cliffs Burns Harbor LLC,10245.0,ArcelorMittal Burns Harbor,12,GEN5,1.0
56147,Cleveland-Cliffs Burns Harbor LLC,10245.0,ArcelorMittal Burns Harbor,10,GEN5,1.0
56147,Cleveland-Cliffs Burns Harbor LLC,10245.0,ArcelorMittal Burns Harbor,11,GEN5,1.0
56147,Cleveland-Cliffs Burns Harbor LLC,10245.0,ArcelorMittal Burns Harbor,12,GEN6,1.0
56147,Cleveland-Cliffs Burns Harbor LLC,10245.0,ArcelorMittal Burns Harbor,10,GEN6,1.0
56147,Cleveland-Cliffs Burns Harbor LLC,10245.0,ArcelorMittal Burns Harbor,11,GEN6,1.0
56147,Cleveland-Cliffs Burns Harbor LLC,10245.0,ArcelorMittal Burns Harbor,10,GEN7,1.0
56147,Cleveland-Cliffs Burns Harbor LLC,10245.0,ArcelorMittal Burns Harbor,11,GEN7,1.0
56147,Cleveland-Cliffs Burns Harbor LLC,10245.0,ArcelorMittal Burns Harbor,12,GEN7,1.0
55849,Domtar Paper Co LLC Kingsport Mill,10252.0,Domtar Kingsport Mill,THB,NO.1,2.0
55849,Domtar Paper Co LLC Kingsport Mill,10252.0,Domtar Kingsport Mill,REC 2,NO.1,2.0
55849,Domtar Paper Co LLC Kingsport Mill,10252.0,Domtar Kingsport Mill,THB,NO.6,2.0
55849,Domtar Paper Co LLC Kingsport Mill,10252.0,Domtar Kingsport Mill,REC 2,NO.6,2.0
55849,Domtar Paper Co LLC Kingsport Mill,10252.0,Domtar Kingsport Mill,7,NO.6,2.0
55849,Domtar Paper Co LLC Kingsport Mill,10252.0,Domtar Kingsport Mill,7,NO.7,2.0
55849,Domtar Paper Co LLC Kingsport Mill,10252.0,Domtar Kingsport Mill,REC 2,NO.7,2.0
55849,Domtar Paper Co LLC Kingsport Mill,10252.0,Domtar Kingsport Mill,THB,NO.7,2.0
2226,Bridgewater Power Co LP,10290.0,Bridgewater Power LP,EU1,GEN1,2.0
2938,Calpine King City Cogen LLC,10294.0,King City Power Plant,HRSG1,STG,4.0
3998,Desert View Power Inc,10300.0,Desert View Power,BLR2,GEN1,2.0
3998,Desert View Power Inc,10300.0,Desert View Power,BLR1,GEN1,2.0
21970,Northeast Energy Associates LP,10307.0,Bellingham Cogeneration Facility,HRSG1,ST1,3.0
21970,Northeast Energy Associates LP,10307.0,Bellingham Cogeneration Facility,HRSG2,ST1,3.0
22290,Sayreville Power Generation LP,10308.0,Sayreville Cogeneration Facility,HRSG1,ST1,3.0
22290,Sayreville Power Generation LP,10308.0,Sayreville Cogeneration Facility,HRSG2,ST1,3.0
1182,BASF Corporation,10319.0,Geismar,HRSG,GEN3,2.0
1182,BASF Corporation,10319.0,Geismar,HRSG,GEN5,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR4,GEN1,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR6,GEN1,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR1,GEN1,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR3,GEN1,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR2,GEN1,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR4,GEN2,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR1,GEN2,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR3,GEN2,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR6,GEN2,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR2,GEN2,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR2,GEN3,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR3,GEN3,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR1,GEN3,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR4,GEN3,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR6,GEN3,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR1,GEN4,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR3,GEN4,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR4,GEN4,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR6,GEN4,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR2,GEN4,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR2,GEN5,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR1,GEN5,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR6,GEN5,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR4,GEN5,2.0
12436,Michigan State University,10328.0,T B Simon Power Plant,BLR3,GEN5,2.0
49846,Covanta Honolulu Resource Recovery,10334.0,H Power,1,GEN1,2.0
49846,Covanta Honolulu Resource Recovery,10334.0,H Power,2,GEN1,2.0
49846,Covanta Honolulu Resource Recovery,10334.0,H Power,1,GEN2,2.0
49846,Covanta Honolulu Resource Recovery,10334.0,H Power,3,GEN2,2.0
65130,Tesoro Marketing & Refining Co. LLC (Martinez),10342.0,Marathon Bay Area Cogen,EIHRSG,TG3,4.0
49889,Mount Carmel Cogen Inc,10343.0,Foster Wheeler Mt Carmel Cogen,SG-101,TG1,2.0
64430,"Calpine Greenleaf Holding, Inc.",10350.0,Greenleaf 1,HRSG,GEN2,4.0
57432,ReEnergy Livermore Falls,10354.0,ReEnergy Livermore Falls,1,GEN1,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B26,GEN10,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B28,GEN10,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B29,GEN10,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B27,GEN10,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B25,GEN10,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B26,GEN5,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B29,GEN5,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B24,GEN5,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B27,GEN5,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B25,GEN5,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B28,GEN5,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B26,GEN6,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B28,GEN6,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B03,GEN6,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B02,GEN6,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B24,GEN6,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B25,GEN6,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B27,GEN6,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B29,GEN6,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B28,GEN7,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B02,GEN7,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B03,GEN7,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B26,GEN7,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B27,GEN7,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B29,GEN7,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B24,GEN7,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B25,GEN7,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B25,GEN8,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B27,GEN8,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B24,GEN8,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B28,GEN8,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B26,GEN8,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B29,GEN8,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B02,GEN9,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B28,GEN9,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B24,GEN9,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B25,GEN9,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B03,GEN9,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B29,GEN9,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B26,GEN9,2.0
55919,Georgia-Pacific Consumer Oper. Green Bay LLC,10360.0,Consumer Operations LLC,B27,GEN9,2.0
7127,Georgia-Pacific Consr Prods LP-Savannah,10361.0,Savannah River Mill,3B,GEN3,2.0
7127,Georgia-Pacific Consr Prods LP-Savannah,10361.0,Savannah River Mill,4B,GEN3,2.0
7127,Georgia-Pacific Consr Prods LP-Savannah,10361.0,Savannah River Mill,5B,GEN3,2.0
7127,Georgia-Pacific Consr Prods LP-Savannah,10361.0,Savannah River Mill,5B,GEN4,2.0
7127,Georgia-Pacific Consr Prods LP-Savannah,10361.0,Savannah River Mill,3B,GEN4,2.0
7127,Georgia-Pacific Consr Prods LP-Savannah,10361.0,Savannah River Mill,4B,GEN4,2.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR4,GEN1,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR3,GEN1,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR2,GEN1,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR5,GEN1,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR1,GEN1,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR1,GEN2,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR2,GEN2,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR3,GEN2,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR5,GEN2,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR4,GEN2,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR4,GEN3,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR2,GEN3,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR1,GEN3,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR3,GEN3,1.0
6589,Georgia-Pacific Muskogee LLC,10362.0,Georgia-Pacific Muskogee,BLR5,GEN3,1.0
59593,NC Renewable Power - Lumberton LLC,10382.0,Lumberton,UNIT2,GEN1,2.0
59593,NC Renewable Power - Lumberton LLC,10382.0,Lumberton,UNIT1,GEN1,2.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,9HPB,GEN5,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,5HPB,GEN5,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,8HPB,GEN5,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,6HPB,GEN5,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,7HPB,GEN5,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,6HPB,GEN6,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,9HPB,GEN6,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,8HPB,GEN6,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,5HPB,GEN6,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,7HPB,GEN6,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,6HPB,GEN7,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,5HPB,GEN7,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,7HPB,GEN7,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,9HPB,GEN7,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,8HPB,GEN7,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,5HPB,GEN8,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,8HPB,GEN8,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,9HPB,GEN8,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,6HPB,GEN8,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,7HPB,GEN8,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,5HPB,GEN9,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,8HPB,GEN9,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,7HPB,GEN9,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,6HPB,GEN9,1.0
56165,Cleveland Cliffs,10397.0,Indiana Harbor West,9HPB,GEN9,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,D,GEN3,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,A,GEN3,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,C,GEN3,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,B,GEN3,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,B,GEN5,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,A,GEN5,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,D,GEN5,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,C,GEN5,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,A,GENA,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,B,GENA,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,C,GENA,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,D,GENA,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,C,GENB,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,A,GENB,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,D,GENB,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,B,GENB,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,C,GENC,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,A,GENC,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,B,GENC,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,D,GENC,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,D,GENG,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,C,GENG,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,A,GENG,1.0
9454,Cleveland Cliffs,10398.0,Cleveland Works,B,GENG,1.0
10337,KES Kingsburg LP,10405.0,Kingsburg Cogen,HRSG1,GEN2,2.0
56600,Ascend Performance Materials LLC,10416.0,Pensacola Florida Plant,BO7,GEN1,2.0
56600,Ascend Performance Materials LLC,10416.0,Pensacola Florida Plant,BO4,GEN1,2.0
56600,Ascend Performance Materials LLC,10416.0,Pensacola Florida Plant,BO9,GEN1,2.0
56600,Ascend Performance Materials LLC,10416.0,Pensacola Florida Plant,BO6,GEN1,2.0
56600,Ascend Performance Materials LLC,10416.0,Pensacola Florida Plant,BO8,GEN1,2.0
56600,Ascend Performance Materials LLC,10416.0,Pensacola Florida Plant,BO5,GEN1,2.0
56600,Ascend Performance Materials LLC,10416.0,Pensacola Florida Plant,BO8,GEN2,2.0
56600,Ascend Performance Materials LLC,10416.0,Pensacola Florida Plant,BO7,GEN2,2.0
56600,Ascend Performance Materials LLC,10416.0,Pensacola Florida Plant,BO9,GEN2,2.0
56600,Ascend Performance Materials LLC,10416.0,Pensacola Florida Plant,BO4,GEN2,2.0
