Utility ID,Utility Name,Plant Code,Plant Name,State,Generator ID,Status,Owner Name,Owner Street Address,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned
1361,Bay Windpower LLC,55944,Bay Windpower I,MI,BAY,OP,Crystal Flash Ltd,,,,,24954,1
1616,Berkshire Power Co LLC,55041,Berkshire Power,MA,GEN2,OP,Energy Investor Funds LP,,,,,34509,1
1692,Big Rivers Electric Corp,1382,HMP&L Station Two Henderson,KY,1,OP,Henderson City Utility Comm,P O Box 8,Henderson,KY,42420,8449,1
1692,Big Rivers Electric Corp,1382,HMP&L Station Two Henderson,KY,2,OP,Henderson City Utility Comm,P O Box 8,Henderson,KY,42420,8449,1
1735,Birchwood Power Partners LP,54304,Birchwood Power,VA,1,OP,GESF Birchwood-GP LLC,800 Long Ridge Road,Stamford,CT,6927,56320,0.02
1735,Birchwood Power Partners LP,54304,Birchwood Power,VA,1,OP,TIFD III-T LLC,800 Long Ridge Road,Stamford,CT,6927,56321,0.48
1735,Birchwood Power Partners LP,54304,Birchwood Power,VA,1,OP,J-POWER Birchwood LP,1900 East Golf RoadSuite 1030,Schaumburg,IL,60173,56322,0.48
1735,Birchwood Power Partners LP,54304,Birchwood Power,VA,1,OP,J-POWER Birchwood Power GP LLC,1900 East Golf RoadSuite 1030,Schaumburg,IL,60173,56323,0.02
1746,Black River Generation LLC,10464,Black River Generation,NY,GEN1,OP,Black River Generation LLC,P O Box 849,Fort Drum,NY,13602,1746,1
1773,Las Vegas Cogeneration II LLC,10761,Las Vegas Generating Station,NV,GEN1,OP,Southwest Generation LLC,"1515 Arapahoe StreetTower 1, Suite1100",Denver,CO,80202,56335,1
1773,Las Vegas Cogeneration II LLC,10761,Las Vegas Generating Station,NV,GEN2,OP,Southwest Generation LLC,"1515 Arapahoe StreetTower 1, Suite1100",Denver,CO,80202,56335,1
1773,Las Vegas Cogeneration II LLC,55952,Las Vegas Cogeneration II LLC,NV,GEN3,OP,Southwest Generation LLC,"1515 Arapahoe StreetTower 1, Suite1100",Denver,CO,80202,56335,1
1773,Las Vegas Cogeneration II LLC,55952,Las Vegas Cogeneration II LLC,NV,GEN4,OP,Southwest Generation LLC,"1515 Arapahoe StreetTower 1, Suite1100",Denver,CO,80202,56335,1
1773,Las Vegas Cogeneration II LLC,55952,Las Vegas Cogeneration II LLC,NV,GEN5,OP,Southwest Generation LLC,"1515 Arapahoe StreetTower 1, Suite1100",Denver,CO,80202,56335,1
1773,Las Vegas Cogeneration II LLC,55952,Las Vegas Cogeneration II LLC,NV,GEN6,OP,Southwest Generation LLC,"1515 Arapahoe StreetTower 1, Suite1100",Denver,CO,80202,56335,1
1773,Las Vegas Cogeneration II LLC,55952,Las Vegas Cogeneration II LLC,NV,GEN7,OP,Southwest Generation LLC,"1515 Arapahoe StreetTower 1, Suite1100",Denver,CO,80202,56335,1
1773,Las Vegas Cogeneration II LLC,55952,Las Vegas Cogeneration II LLC,NV,GEN8,OP,Southwest Generation LLC,"1515 Arapahoe StreetTower 1, Suite1100",Denver,CO,80202,56335,1
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,CT1,L,Southwestern Power Group IILLC,,,,,34671,1
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,CT2,L,Southwestern Power Group IILLC,,,,,34671,1
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,CT3,L,Southwestern Power Group IILLC,,,,,34671,1
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,CT4,L,Southwestern Power Group IILLC,,,,,34671,1
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,ST1,L,Southwestern Power Group IILLC,,,,,34671,1
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,ST2,L,Southwestern Power Group IILLC,,,,,34671,1
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,CC2,OP,Town of Braintree - (MA),100 Porter Road,East Braintree,MA,2184,2144,0.92
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,CC2,OP,City of Hingham - (MA),222 Central Street,Hingham,MA,2043,8796,0.02
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,CC2,OP,Town of North Attleborough - (MA),275 Landry Avenue,North Attleborough,MA,2760,13679,0.05
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,CC3,OP,Town of Braintree - (MA),100 Porter Road,East Braintree,MA,2184,2144,0.92
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,CC3,OP,City of Hingham - (MA),222 Central Street,Hingham,MA,2043,8796,0.02
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,CC3,OP,Town of North Attleborough - (MA),275 Landry Avenue,North Attleborough,MA,2760,13679,0.05
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT1,OP,Town of Braintree - (MA),100 Porter Road,East Braintree,MA,2184,2144,0.3
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT1,OP,City of Chicopee - (MA),725 Front Street,Chicopee,MA,1021,3477,0.1
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT1,OP,Town of Concord - (MA),P O Box 10291175 Elm Street,Concord,MA,1742,4147,0.09
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT1,OP,City of Hingham - (MA),222 Central Street,Hingham,MA,2043,8796,0.1
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT1,OP,New Hampshire Elec Coop Inc,579 Tenney Mountain Highway,Plymouth,NH,3264,13441,0.11
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT1,OP,Town of Reading - (MA),230 Ash Street,Reading,MA,1867,15748,0.1
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT1,OP,City of Taunton,55 Weir Street,Taunton,MA,2780,18488,0.1
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT1,OP,Town of Wellesley - (MA),2 Municipal Way,Wellesley Hills,MA,2481,20310,0.1
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT2,OP,Town of Braintree - (MA),100 Porter Road,East Braintree,MA,2184,2144,0.3
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT2,OP,City of Chicopee - (MA),725 Front Street,Chicopee,MA,1021,3477,0.1
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT2,OP,Town of Concord - (MA),P O Box 10291175 Elm Street,Concord,MA,1742,4147,0.09
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT2,OP,City of Hingham - (MA),222 Central Street,Hingham,MA,2043,8796,0.1
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT2,OP,New Hampshire Elec Coop Inc,579 Tenney Mountain Highway,Plymouth,NH,3264,13441,0.11
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT2,OP,Town of Reading - (MA),230 Ash Street,Reading,MA,1867,15748,0.1
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT2,OP,City of Taunton,55 Weir Street,Taunton,MA,2780,18488,0.1
2144,Town of Braintree - (MA),1660,Potter Station 2,MA,WAT2,OP,Town of Wellesley - (MA),2 Municipal Way,Wellesley Hills,MA,2481,20310,0.1
2226,Bridgewater Power Co LP,10290,Bridgewater Power LP,NH,GEN1,OP,no name,,,,,1674,0.2
2226,Bridgewater Power Co LP,10290,Bridgewater Power LP,NH,GEN1,OP,Olympus Power,67 Park Place East,Morristown,NJ,7960,56070,0.8
2313,Brooklyn Navy Yard Cogen PLP,54914,Brooklyn Navy Yard Cogeneration,NY,01,OP,Mission Energy of NY,,,,,34667,0.5
2313,Brooklyn Navy Yard Cogen PLP,54914,Brooklyn Navy Yard Cogeneration,NY,01,OP,B-41 Associates,,,,,34668,0.5
2313,Brooklyn Navy Yard Cogen PLP,54914,Brooklyn Navy Yard Cogeneration,NY,02,OP,Mission Energy of NY,,,,,34667,0.5
2313,Brooklyn Navy Yard Cogen PLP,54914,Brooklyn Navy Yard Cogeneration,NY,02,OP,B-41 Associates,,,,,34668,0.5
2313,Brooklyn Navy Yard Cogen PLP,54914,Brooklyn Navy Yard Cogeneration,NY,03,OP,Mission Energy of NY,,,,,34667,0.5
2313,Brooklyn Navy Yard Cogen PLP,54914,Brooklyn Navy Yard Cogeneration,NY,03,OP,B-41 Associates,,,,,34668,0.5
2313,Brooklyn Navy Yard Cogen PLP,54914,Brooklyn Navy Yard Cogeneration,NY,04,OP,Mission Energy of NY,,,,,34667,0.5
2313,Brooklyn Navy Yard Cogen PLP,54914,Brooklyn Navy Yard Cogeneration,NY,04,OP,B-41 Associates,,,,,34668,0.5
2439,City of Bryan - (OH),58381,Bryan Solar Field,OH,1,OP,"Key Government Finance, Inc.",1000 South McCaslin Blvd.,Superior,CO,80027,58369,1
2507,City of Burbank Water and Power,56046,Magnolia Power Project,CA,1,OP,Southern California P P A,225 South Lake Ave.,Pasadena,CA,91101,17513,1
2507,City of Burbank Water and Power,56046,Magnolia Power Project,CA,2,OP,Southern California P P A,225 South Lake Ave.,Pasadena,CA,91101,17513,1
2507,City of Burbank Water and Power,57496,Tieton Dam Hydro Electric Project,WA,UNIT1,OP,Southern California P P A,225 South Lake Ave.,Pasadena,CA,91101,17513,1
2507,City of Burbank Water and Power,57496,Tieton Dam Hydro Electric Project,WA,UNIT2,OP,Southern California P P A,225 South Lake Ave.,Pasadena,CA,91101,17513,1
2548,City of Burlington Electric - (VT),589,J C McNeil,VT,1,OP,City of Burlington Electric - (VT),585 Pine Street,Burlington,VT,5401,2548,0.5
2548,City of Burlington Electric - (VT),589,J C McNeil,VT,1,OP,Green Mountain Power Corp,163 Acorn Lane,Colchester,VT,5446,7601,0.31
2548,City of Burlington Electric - (VT),589,J C McNeil,VT,1,OP,Vermont Public Power Supply Authority,5195 Waterbury-Stowe Road,Waterbury Center,VT,5677,19780,0.19
2551,City of Burlington - (KS),1266,Burlington (KS),KS,1,RE,City of Burlington - (KS),301 Neosho Street,Burlington,KS,66839,2551,1
2565,North American Energy Services,10652,Burney Forest Products,CA,GEN1,OP,"Forest Product, L.P.",800 King St,Wilmington,DE,19801,34680,0.56
2565,North American Energy Services,10652,Burney Forest Products,CA,GEN1,OP,Burney Biomass Power LLC,63 Kendrick St,Needham,MA,2494,56144,0.44
2598,Burrows Paper Corp,50652,Lyonsdale Associates,NY,GEN1,OP,Lyonsdale Associates LLC,PO Box 987501 West Main St,Little Falls,NY,13365,56382,1
2598,Burrows Paper Corp,50652,Lyonsdale Associates,NY,GEN2,OP,Lyonsdale Associates LLC,PO Box 987501 West Main St,Little Falls,NY,13365,56382,1
2671,Baconton Power LLC,55304,Baconton Power Plant,GA,CT1,OP,Sowega Energy Resources LLC,,,,,34616,0.65
2671,Baconton Power LLC,55304,Baconton Power Plant,GA,CT1,OP,Tejas Power Generation LLC,,,,,34623,0.35
2671,Baconton Power LLC,55304,Baconton Power Plant,GA,CT4,OP,Sowega Energy Resources LLC,,,,,34616,0.65
2671,Baconton Power LLC,55304,Baconton Power Plant,GA,CT4,OP,Tejas Power Generation LLC,,,,,34623,0.35
2671,Baconton Power LLC,55304,Baconton Power Plant,GA,CT5,OP,Sowega Energy Resources LLC,,,,,34616,0.65
2671,Baconton Power LLC,55304,Baconton Power Plant,GA,CT5,OP,Tejas Power Generation LLC,,,,,34623,0.35
2671,Baconton Power LLC,55304,Baconton Power Plant,GA,CT6,OP,Sowega Energy Resources LLC,,,,,34616,0.65
2671,Baconton Power LLC,55304,Baconton Power Plant,GA,CT6,OP,Tejas Power Generation LLC,,,,,34623,0.35
2770,Terra-Gen Operating Co LLC,10586,Cameron Ridge LLC,CA,EXIS,OP,Cameron Ridge LLC,10315 Oak Creek Road,Mojave,CA,93501,2818,1
2770,Terra-Gen Operating Co LLC,10597,Ridgetop Energy LLC,CA,WGN1,OP,Ridgetop Energy LLC,10315 Oak Creek Road,Mojave,CA,93501,29988,1
2770,Terra-Gen Operating Co LLC,52161,Terra-Gen 251 Wind LLC,CA,WGNS,OP,Terra-Gen California Wind Holdings LLC,27th Floor565 5th Ave,New York,NY,10017,56186,1
2770,Terra-Gen Operating Co LLC,54647,TPC Windfarms LLC,CA,EXIS,OP,TPC Windfarm LLC,700 Universe Blvd,Juno Beach,FL,33408,29704,1
2770,Terra-Gen Operating Co LLC,54931,Ridgetop,CA,WGN1,OP,Ridgetop Energy LLC II,10315 Oak Creek Rd,Mojave,CA,93501,29986,1
2770,Terra-Gen Operating Co LLC,54979,Big Spring Wind Power Facility,TX,WIND,OP,"Texas Big Spring, L.P.",3300 South Moss Lake Rd,Big Spring,TX,79720,2793,1
2770,Terra-Gen Operating Co LLC,55609,Foote Creek III,WY,GEN1,OP,Cinergy Power Generation Serv,,,,,3317,1
2770,Terra-Gen Operating Co LLC,55610,Foote Creek IV,WY,GEN1,OP,Terra-Gen Operating Co LLC,27th Floor565  5th Ave,New York,NY,10017,2770,1
2770,Terra-Gen Operating Co LLC,56570,Terra-Gen VG Wind LLC,CA,WGNS,OP,Caithness VG Wind LLC,10315 Oak Creek Rd,Mojave,CA,93501,55792,1
2770,Terra-Gen Operating Co LLC,57282,Alta Wind Energy Center I,CA,AW01,OP,Alta Wind I LLC,565 Fifth Avenue27th Floor,New York,NY,10017,56651,1
2770,Terra-Gen Operating Co LLC,57291,Alta Wind Energy Center II,CA,AW02,OP,Alta Wind II LLC,565 Fifth Avenue27th Floor,New York,NY,10017,56655,1
2770,Terra-Gen Operating Co LLC,57292,Alta Wind Energy Center III,CA,AW03,OP,Alta Wind III LLC,565 Fifth Avenue27th Floor,New York,NY,10017,56656,1
2770,Terra-Gen Operating Co LLC,57293,Alta Wind Energy Center IV,CA,AW04,OP,Alta Wind IV LLC,565 Fifth Avenue27th Floor,New York,NY,10017,56658,1
2770,Terra-Gen Operating Co LLC,57294,Alta Wind Energy Center V,CA,AW05,OP,Alta Wind V LLC,565 Fifth Avenue27th Floor,New York,NY,10017,56659,1
2770,Terra-Gen Operating Co LLC,58394,Alta Wind X,CA,AW10,V,"Alta Wind X, LLC","1095 Avenue of the Americas, 25th Floor",New York,NY,10036,58379,1
2770,Terra-Gen Operating Co LLC,58395,Alta Wind XI,CA,AW11,V,"Alta Wind XI, LLC","1095 Avenue of the Americas, 35th Floor",New York,NY,10036,58380,1
2850,Central Arizona Water Conservation Dist,7164,Waddell,AZ,PG3,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,1
2850,Central Arizona Water Conservation Dist,7164,Waddell,AZ,PG6,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,1
2850,Central Arizona Water Conservation Dist,7164,Waddell,AZ,PG7,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,1
2850,Central Arizona Water Conservation Dist,7164,Waddell,AZ,PS1,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,1
2872,Auburndale Peaker Energy Center LLC,55833,Auburndale Peaker Energy Center,FL,CTP,OP,Auburndale Peaker Energy Center LLC,1651 West Derby Avenue,Auburndale,FL,33823,2872,1
2884,Cambria CoGen Co,10641,Cambria Cogen,PA,GEN1,OP,Northern Star Generation Services Co LLC,2929 Allen Parkway Suite 2200,Houston,TX,77019,49901,1
2934,Calpine Corp - Hidalgo,55545,Hidalgo Energy Center,TX,CTG1,OP,Brownsville Public Utilities Board,P.O. Box 3270,Brownsville,TX,78523,2409,0.21
2934,Calpine Corp - Hidalgo,55545,Hidalgo Energy Center,TX,CTG1,OP,Calpine Corp - Hidalgo,717 Texas AvenueSuite 1000,Houston,TX,77002,2934,0.79
2934,Calpine Corp - Hidalgo,55545,Hidalgo Energy Center,TX,CTG2,OP,Brownsville Public Utilities Board,P.O. Box 3270,Brownsville,TX,78523,2409,0.21
2934,Calpine Corp - Hidalgo,55545,Hidalgo Energy Center,TX,CTG2,OP,Calpine Corp,Suite 800700 Milam Street,Houston,TX,77002,2816,0.79
2934,Calpine Corp - Hidalgo,55545,Hidalgo Energy Center,TX,STG1,OP,Brownsville Public Utilities Board,P.O. Box 3270,Brownsville,TX,78523,2409,0.21
2934,Calpine Corp - Hidalgo,55545,Hidalgo Energy Center,TX,STG1,OP,Calpine Corp,Suite 800700 Milam Street,Houston,TX,77002,2816,0.79
3028,Calpine Gilroy Cogen LP,55810,Gilroy Peaking Energy Center,CA,S3,OP,Gilroy Energy Center LLC,5975 Lambie Road,suisun,CA,94585,49972,1
3028,Calpine Gilroy Cogen LP,55810,Gilroy Peaking Energy Center,CA,S4,OP,Gilroy Energy Center LLC,5975 Lambie Road,suisun,CA,94585,49972,1
3028,Calpine Gilroy Cogen LP,55810,Gilroy Peaking Energy Center,CA,S5,OP,Gilroy Energy Center LLC,5975 Lambie Road,suisun,CA,94585,49972,1
3030,Cardinal Cogen Inc,10168,Cardinal Cogen,CA,GTG1,OP,"General Electric International, Inc.",4200 Wildwood Parkway,Atlanta,GA,30339,50164,1
3030,Cardinal Cogen Inc,10168,Cardinal Cogen,CA,STG1,OP,"General Electric International, Inc.",4200 Wildwood Parkway,Atlanta,GA,30339,50164,1
3046,Duke Energy Progress - (NC),2712,Roxboro,NC,4,OP,Duke Energy Progress - (NC),P O Box 1551411 Fayetteville Street,Raleigh,NC,27602,3046,0.87
3046,Duke Energy Progress - (NC),2712,Roxboro,NC,4,OP,North Carolina Eastern M P A,P O Box 29513,Raleigh,NC,27626,13687,0.13
3046,Duke Energy Progress - (NC),6014,Brunswick Nuclear,NC,1,OP,Duke Energy Progress - (NC),P O Box 1551411 Fayetteville Street,Raleigh,NC,27602,3046,0.82
3046,Duke Energy Progress - (NC),6014,Brunswick Nuclear,NC,1,OP,North Carolina Eastern M P A,P O Box 29513,Raleigh,NC,27626,13687,0.18
3046,Duke Energy Progress - (NC),6014,Brunswick Nuclear,NC,2,OP,Duke Energy Progress - (NC),P O Box 1551411 Fayetteville Street,Raleigh,NC,27602,3046,0.82
3046,Duke Energy Progress - (NC),6014,Brunswick Nuclear,NC,2,OP,North Carolina Eastern M P A,P O Box 29513,Raleigh,NC,27626,13687,0.18
3046,Duke Energy Progress - (NC),6015,Harris,NC,1,OP,Duke Energy Progress - (NC),P O Box 1551411 Fayetteville Street,Raleigh,NC,27602,3046,0.84
3046,Duke Energy Progress - (NC),6015,Harris,NC,1,OP,North Carolina Eastern M P A,P O Box 29513,Raleigh,NC,27626,13687,0.16
3046,Duke Energy Progress - (NC),6250,Mayo,NC,1,OP,Duke Energy Progress - (NC),P O Box 1551411 Fayetteville Street,Raleigh,NC,27602,3046,0.84
3046,Duke Energy Progress - (NC),6250,Mayo,NC,1,OP,North Carolina Eastern M P A,P O Box 29513,Raleigh,NC,27626,13687,0.16
3082,Carrollton Board of Public Wks,2120,Carrollton,MO,5,RE,Carrollton Board of Public Wks,P O  Box 460500 S  Main,Carrollton,MO,64633,3082,1
3084,Carson Cogeneration Co,10169,Carson Cogeneration,CA,GEN1,OP,CMD Carson GP LLC,67 Park Place East,Morristown,NJ,7960,34475,0.02
3084,Carson Cogeneration Co,10169,Carson Cogeneration,CA,GEN1,OP,CMD Carson LLC,67 Park Place East,Morristown,NJ,7960,34476,0.98
3084,Carson Cogeneration Co,10169,Carson Cogeneration,CA,GEN2,OP,CMD Carson GP LLC,67 Park Place East,Morristown,NJ,7960,34475,0.02
3084,Carson Cogeneration Co,10169,Carson Cogeneration,CA,GEN2,OP,CMD Carson LLC,67 Park Place East,Morristown,NJ,7960,34476,0.98
3242,Central Electric Power Coop - (MO),2169,Chamois,MO,1,OS,"Associated Electric Coop, Inc",P O Box 754,Springfield,MO,65801,924,1
3242,Central Electric Power Coop - (MO),2169,Chamois,MO,2,OS,"Associated Electric Coop, Inc",P O Box 754,Springfield,MO,65801,924,1
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,1,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,0.45
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,1,OP,California Dept. of  Water Resources,3310 El Camino Avenue,Sacramento,CA,95821,3255,0.55
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,2,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,0.45
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,2,OP,California Dept. of  Water Resources,3310 El Camino Avenue,Sacramento,CA,95821,3255,0.55
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,3,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,0.45
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,3,OP,California Dept. of  Water Resources,3310 El Camino Avenue,Sacramento,CA,95821,3255,0.55
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,4,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,0.45
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,4,OP,California Dept. of  Water Resources,3310 El Camino Avenue,Sacramento,CA,95821,3255,0.55
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,5,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,0.45
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,5,OP,California Dept. of  Water Resources,3310 El Camino Avenue,Sacramento,CA,95821,3255,0.55
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,6,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,0.45
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,6,OP,California Dept. of  Water Resources,3310 El Camino Avenue,Sacramento,CA,95821,3255,0.55
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,7,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,0.45
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,7,OP,California Dept. of  Water Resources,3310 El Camino Avenue,Sacramento,CA,95821,3255,0.55
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,8,OP,U S Bureau of Reclamation,P O Box 25007Code D-5400,Denver,CO,80225,2518,0.45
3255,California Dept. of  Water Resources,448,W R Gianelli,CA,8,OP,California Dept. of  Water Resources,3310 El Camino Avenue,Sacramento,CA,95821,3255,0.55
3265,Cleco Power LLC,51,Dolet Hills,LA,1,OP,Cleco Power LLC,2030 Donahue Ferry RoadP.O. Box 5000,Pineville,LA,71361,3265,0.5
3265,Cleco Power LLC,51,Dolet Hills,LA,1,OP,Southwestern Electric Power Co,212 E. 6th Street,Tulsa,OK,74119,17698,0.5
3265,Cleco Power LLC,6190,Brame Energy Center,LA,2,OP,Cleco Power LLC,2030 Donahue Ferry RoadP.O. Box 5000,Pineville,LA,71361,3265,0.3
3265,Cleco Power LLC,6190,Brame Energy Center,LA,2,OP,Louisiana Energy & Power Authority,210 Venture Way,Lafayette,LA,70507,26253,0.2
3265,Cleco Power LLC,6190,Brame Energy Center,LA,2,OP,Lafayette Utilities System,P O Box 4017-C,Lafayette,LA,70502,50111,0.5
3265,Cleco Power LLC,55173,Acadia Energy Center,LA,CT24,OP,Entergy Corp,,,,,5876,1
3265,Cleco Power LLC,55173,Acadia Energy Center,LA,CT25,OP,Entergy Corp,,,,,5876,1
3265,Cleco Power LLC,55173,Acadia Energy Center,LA,ST26,OP,Entergy Corp,,,,,5876,1
3370,Channel Energy Center LLC,55299,Channel Energy Center LLC,TX,CTG1,OP,Calpine Corp,"700 Louisiana Street,  Suite 2700",Houston,TX,77002,2796,1
3370,Channel Energy Center LLC,55299,Channel Energy Center LLC,TX,CTG2,OP,Calpine Corp,"700 Louisiana Street,  Suite 2700",Houston,TX,77002,2796,1
