Utility ID,Utility Name,Plant Code,Plant Name,State,Generator ID,Status,Owner Name,Owner Street Address,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,1,OP,City of Dover - (OH),303 East Broadway,Dover,OH,44622,5336,0.0522
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,1,OP,City of Galion,P O Box 790115 Harding Way East,Galion,OH,44833,6914,0.0429
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,1,OP,City of Hamilton - (OH),960 N. Third Street,Hamilton,OH,45011,7977,0.2387
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,1,OP,City of Painesville,P O Box 6017 Richmond Street,Painesville,OH,44077,14381,0.0522
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,1,OP,City of St Marys - (OH),101 East Spring Street,St Marys,OH,45885,17891,0.0298
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,1,OP,City of Wadsworth - (OH),120 Maple Street,Wadsworth,OH,44281,19951,0.0581
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,1,OP,Other,,,,,99999,0.271
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,2,OP,City of Amherst- (OH),P O Box 470647 Park Avenue,Amherst,OH,44001,560,0.0373
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,2,OP,City of Bowling Green - (OH),305 North Main Street,Bowling Green,OH,43402,2054,0.1432
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,2,OP,City of Cuyahoga Falls - (OH),2310 Second Street,Cuyahoga Falls,OH,44221,4683,0.0746
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,2,OP,City of Dover - (OH),303 East Broadway,Dover,OH,44622,5336,0.0522
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,2,OP,City of Galion,P O Box 790115 Harding Way East,Galion,OH,44833,6914,0.0429
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,2,OP,City of Hamilton - (OH),960 N. Third Street,Hamilton,OH,45011,7977,0.2387
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,2,OP,City of Painesville,P O Box 6017 Richmond Street,Painesville,OH,44077,14381,0.0522
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,2,OP,City of St Marys - (OH),101 East Spring Street,St Marys,OH,45885,17891,0.0298
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,2,OP,City of Wadsworth - (OH),120 Maple Street,Wadsworth,OH,44281,19951,0.0581
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,2,OP,Other,,,,,99999,0.271
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,3,OP,City of Amherst- (OH),P O Box 470647 Park Avenue,Amherst,OH,44001,560,0.0373
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,3,OP,City of Bowling Green - (OH),305 North Main Street,Bowling Green,OH,43402,2054,0.1432
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,3,OP,City of Cuyahoga Falls - (OH),2310 Second Street,Cuyahoga Falls,OH,44221,4683,0.0746
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,3,OP,City of Dover - (OH),303 East Broadway,Dover,OH,44622,5336,0.0522
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,3,OP,City of Galion,P O Box 790115 Harding Way East,Galion,OH,44833,6914,0.0429
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,3,OP,City of Hamilton - (OH),960 N. Third Street,Hamilton,OH,45011,7977,0.2387
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,3,OP,City of Painesville,P O Box 6017 Richmond Street,Painesville,OH,44077,14381,0.0522
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,3,OP,City of St Marys - (OH),101 East Spring Street,St Marys,OH,45885,17891,0.0298
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,3,OP,City of Wadsworth - (OH),120 Maple Street,Wadsworth,OH,44281,19951,0.0581
40577,"American Mun Power-Ohio, Inc",7919,Seville,OH,3,OP,Other,,,,,99999,0.271
9267,"Hoosier Energy R E C, Inc",7948,Lawrence County Station,IN,5,OP,"Wabash Valley Power Assn, Inc",6702 Intech Boulevard,Indianapolis,IN,46278,40211,1.0
9267,"Hoosier Energy R E C, Inc",7948,Lawrence County Station,IN,6,OP,"Wabash Valley Power Assn, Inc",6702 Intech Boulevard,Indianapolis,IN,46278,40211,1.0
11479,Madison Gas & Electric Co,7991,West Campus Cogeneration Facility,WI,STG1,OP,Madison Gas & Electric Co,133 South Blair Street,Madison,WI,53701,11479,0.75
11479,Madison Gas & Electric Co,7991,West Campus Cogeneration Facility,WI,STG1,OP,University of Wisconsin,1217 University Ave.,Madison,WI,53706,19540,0.25
54765,Bear Swamp Power Company LLC,8004,Fife Brook,MA,GEN1,OP,Bear Swamp Power Company LLC,"200 Donald Lynch Blvd, Suite 300",Marlborough,MA,1752,54765,0.5
54765,Bear Swamp Power Company LLC,8004,Fife Brook,MA,GEN1,OP,Emera Inc,1894 Barrington StreetHalifax,Nova Scotia,CN,B3J,54766,0.5
54765,Bear Swamp Power Company LLC,8005,Bear Swamp,MA,GEN1,OA,Bear Swamp Power Company LLC,"200 Donald Lynch Blvd, Suite 300",Marlborough,MA,1752,54765,0.5
54765,Bear Swamp Power Company LLC,8005,Bear Swamp,MA,GEN1,OA,Emera Inc,1894 Barrington StreetHalifax,Nova Scotia,CN,B3J,54766,0.5
54765,Bear Swamp Power Company LLC,8005,Bear Swamp,MA,GEN2,OP,Bear Swamp Power Company LLC,"200 Donald Lynch Blvd, Suite 300",Marlborough,MA,1752,54765,0.5
54765,Bear Swamp Power Company LLC,8005,Bear Swamp,MA,GEN2,OP,Emera Inc,1894 Barrington StreetHalifax,Nova Scotia,CN,B3J,54766,0.5
6924,City of Gallatin - (MO),8017,Gallatin #2,MO,7,RE,Dean Machinery,,,,,4935,1.0
6924,City of Gallatin - (MO),8017,Gallatin #2,MO,8,RE,Dean Machinery,,,,,4935,1.0
20856,Wisconsin Power & Light Co,8023,Columbia (WI),WI,1,OP,Madison Gas & Electric Co,133 South Blair Street,Madison,WI,53701,11479,0.19
20856,Wisconsin Power & Light Co,8023,Columbia (WI),WI,1,OP,Wisconsin Power & Light Co,4902 North Biltmore Lane,Madison,WI,53718,20856,0.535
20856,Wisconsin Power & Light Co,8023,Columbia (WI),WI,1,OP,Wisconsin Public Service Corp,231 W. Michigan Street,Milwaukee,WI,53203,20860,0.275
20856,Wisconsin Power & Light Co,8023,Columbia (WI),WI,2,OP,Madison Gas & Electric Co,133 South Blair Street,Madison,WI,53701,11479,0.19
20856,Wisconsin Power & Light Co,8023,Columbia (WI),WI,2,OP,Wisconsin Power & Light Co,4902 North Biltmore Lane,Madison,WI,53718,20856,0.535
20856,Wisconsin Power & Light Co,8023,Columbia (WI),WI,2,OP,Wisconsin Public Service Corp,231 W. Michigan Street,Milwaukee,WI,53203,20860,0.275
6455,"Duke Energy Florida, LLC",8049,Intercession City,FL,P11,OP,"Duke Energy Florida, LLC",P O Box 14042,St. Petersburg,FL,33733,6455,0.6667
6455,"Duke Energy Florida, LLC",8049,Intercession City,FL,P11,OP,Georgia Power Co,P O Box 4545,Atlanta,GA,30302,7140,0.3333
12647,"ALLETE, Inc.",8057,Superior Generation Energy Center,WI,GEN1,CN,Rainy River Energy Corporation,,,,,15616,1.0
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,1,RE,Luminant Generation Company LLC,6555 Sierra Drive,Irving,TX,75039,55983,1.0
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,CT1,OP,DeCordova Power Company LLC,6555 Sierra Drive,Irving,TX,75039,56882,1.0
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,CT2,OP,DeCordova Power Company LLC,6555 Sierra Drive,Irving,TX,75039,56882,1.0
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,CT3,OP,DeCordova Power Company LLC,6555 Sierra Drive,Irving,TX,75039,56882,1.0
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,CT4,OP,DeCordova Power Company LLC,6555 Sierra Drive,Irving,TX,75039,56882,1.0
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,CT5,CN,DeCordova ll Power Company LLC,1601 Bryan Street,Dallas,TX,75201,59586,1.0
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,CT6,CN,DeCordova ll Power Company LLC,1601 Bryan Street,Dallas,TX,75201,59586,1.0
14354,PacifiCorp,8066,Jim Bridger,WY,1,OP,Idaho Power Co,1221 W. Idaho Street,Boise,ID,83702,9191,0.3333
14354,PacifiCorp,8066,Jim Bridger,WY,1,OP,PacifiCorp,"825 NE Multnomah, Suite 600",Portland,OR,97232,14354,0.6667
14354,PacifiCorp,8066,Jim Bridger,WY,2,OP,Idaho Power Co,1221 W. Idaho Street,Boise,ID,83702,9191,0.3333
14354,PacifiCorp,8066,Jim Bridger,WY,2,OP,PacifiCorp,"825 NE Multnomah, Suite 600",Portland,OR,97232,14354,0.6667
14354,PacifiCorp,8066,Jim Bridger,WY,3,OP,Idaho Power Co,1221 W. Idaho Street,Boise,ID,83702,9191,0.3333
14354,PacifiCorp,8066,Jim Bridger,WY,3,OP,PacifiCorp,"825 NE Multnomah, Suite 600",Portland,OR,97232,14354,0.6667
14354,PacifiCorp,8066,Jim Bridger,WY,4,OP,Idaho Power Co,1221 W. Idaho Street,Boise,ID,83702,9191,0.3333
14354,PacifiCorp,8066,Jim Bridger,WY,4,OP,PacifiCorp,"825 NE Multnomah, Suite 600",Portland,OR,97232,14354,0.6667
61135,"Gavin Power, LLC",8102,"Gavin Power, LLC",OH,1,OP,Lightstone Generation LLC,"500 Alexander Park Drive, Suite 300",Princeton,NJ,8540,61212,1.0
61135,"Gavin Power, LLC",8102,"Gavin Power, LLC",OH,2,OP,Lightstone Generation LLC,"500 Alexander Park Drive, Suite 300",Princeton,NJ,8540,61212,1.0
14232,Otter Tail Power Co,8222,Coyote,ND,1,OP,Montana-Dakota Utilities Co,400 North Fourth Street,Bismarck,ND,58501,12199,0.25
14232,Otter Tail Power Co,8222,Coyote,ND,1,OP,"Minnkota Power Coop, Inc",5301 32nd Avenue South,Grand Forks,ND,58201,12658,0.3
14232,Otter Tail Power Co,8222,Coyote,ND,1,OP,NorthWestern Energy - (SD),3010 West 69th Street,Sioux Falls,SD,57108,13809,0.1
14232,Otter Tail Power Co,8222,Coyote,ND,1,OP,Otter Tail Power Co,"P O Box 496, 215 South Cascade Street",Fergus Falls,MN,56538,14232,0.35
24211,Tucson Electric Power Co,8223,Springerville,AZ,3,OP,Springerville Unit 3 Holding LLC,"3800 N. Central Ave., Suite 460",Phoenix,AZ,85012,59957,1.0
24211,Tucson Electric Power Co,8223,Springerville,AZ,4,OP,Salt River Project,P O Box 52025,Phoenix,AZ,85072,16572,1.0
17166,Sierra Pacific Power Co,8224,North Valmy,NV,1,OP,Idaho Power Co,1221 W. Idaho Street,Boise,ID,83702,9191,0.5
17166,Sierra Pacific Power Co,8224,North Valmy,NV,1,OP,Sierra Pacific Power Co,P O Box 10100 6100 Neil Road,Reno,NV,89520,17166,0.5
17166,Sierra Pacific Power Co,8224,North Valmy,NV,2,OP,Idaho Power Co,1221 W. Idaho Street,Boise,ID,83702,9191,0.5
17166,Sierra Pacific Power Co,8224,North Valmy,NV,2,OP,Sierra Pacific Power Co,P O Box 10100 6100 Neil Road,Reno,NV,89520,17166,0.5
4435,Covanta Energy Co,10013,Covanta Hennepin Energy,MN,GEN1,OP,Hennepin County Department of Environmental Services,"701 Fourth Avenue South, Suite 700",Minneapolis,MN,55415,60055,1.0
34691,Ormat Nevada Inc,10018,Desert Peak Power Plant,NV,GEN1,RE,Brady Power Partners,"10750 I-80 East, Exit 65",Fallon,NV,89406,2129,1.0
34691,Ormat Nevada Inc,10018,Desert Peak Power Plant,NV,GEN2,OP,ORNI 3 LLC,980 Greg Street,Sparks,NV,89431,54852,1.0
34691,Ormat Nevada Inc,10018,Desert Peak Power Plant,NV,OEC2,OP,ORNI 3 LLC,980 Greg Street,Sparks,NV,89431,54852,1.0
5624,"RED-Rochester, LLC",10025,"RED-Rochester, LLC",NY,12TG,RE,Dean Baughman Industrial Services,5704 Industrial Road,Fort Wayne,IN,46825,56569,1.0
7049,General Electric Aircraft Engines,10029,General Electric Aircraft Engines,MA,PV,OP,AlsoEnergy,"5425 Airport Boulevard, Suite 100",Boulder,CA,80301,60572,1.0
11217,Los Angeles County Sanitation,10090,Commerce Refuse To Energy,CA,GEN1,RE,Los Angeles County,"1100 N Eastern Ave, Rm 300",Los Angeles,CA,90063,11216,0.5
11217,Los Angeles County Sanitation,10090,Commerce Refuse To Energy,CA,GEN1,RE,Los Angeles County Sanitation,"P O Box 4998, 1955 Workman Mill Road",Whittier,CA,90607,11217,0.5
57280,"Eagle Creek Renewable Energy, LLC",10109,Stevens Mills Dam,NH,1G,OP,"Franklin Power, LLC",7315 Wisconsin Ave.,Bethesda,MD,20814,6562,1.0
57280,"Eagle Creek Renewable Energy, LLC",10109,Stevens Mills Dam,NH,2,RE,"Franklin Power, LLC",7315 Wisconsin Ave.,Bethesda,MD,20814,6562,1.0
57280,"Eagle Creek Renewable Energy, LLC",10109,Stevens Mills Dam,NH,3G,OP,"Franklin Power, LLC",7315 Wisconsin Ave.,Bethesda,MD,20814,6562,1.0
8181,Harrisburg Authority,10118,Harrisburg Facility,PA,GEN1,RE,Lancaster County Solid WR Auth,P O Box 44251299 Harrisburg Pike,Lancaster,PA,17604,10666,1.0
8181,Harrisburg Authority,10118,Harrisburg Facility,PA,GEN3,OP,Lancaster County Solid WR Auth,P O Box 44251299 Harrisburg Pike,Lancaster,PA,17604,10666,1.0
20323,"Wellhead Services, Inc",10156,Fresno Cogen Partners,CA,GEN1,RE,Fresno Power Investors LP,"650 Bercut Drive, Ste C",Sacramento,CA,95811,6797,0.75
20323,"Wellhead Services, Inc",10156,Fresno Cogen Partners,CA,GEN1,RE,Fresno Cogen Inc,"650 Bercut Drive, Ste C",Sacramento,CA,95811,6798,0.25
20323,"Wellhead Services, Inc",10156,Fresno Cogen Partners,CA,GEN2,RE,Fresno Power Investors LP,"650 Bercut Drive, Ste C",Sacramento,CA,95811,6797,0.75
20323,"Wellhead Services, Inc",10156,Fresno Cogen Partners,CA,GEN2,RE,Fresno Cogen Inc,"650 Bercut Drive, Ste C",Sacramento,CA,95811,6798,0.25
20323,"Wellhead Services, Inc",10156,Fresno Cogen Partners,CA,GEN3,OP,Fresno Power Investors LP,"650 Bercut Drive, Ste C",Sacramento,CA,95811,6797,0.75
20323,"Wellhead Services, Inc",10156,Fresno Cogen Partners,CA,GEN3,OP,Fresno Cogen Inc,"650 Bercut Drive, Ste C",Sacramento,CA,95811,6798,0.25
20323,"Wellhead Services, Inc",10156,Fresno Cogen Partners,CA,GEN4,OP,Fresno Power Investors LP,"650 Bercut Drive, Ste C",Sacramento,CA,95811,6797,0.75
20323,"Wellhead Services, Inc",10156,Fresno Cogen Partners,CA,GEN4,OP,Fresno Cogen Inc,"650 Bercut Drive, Ste C",Sacramento,CA,95811,6798,0.25
3084,Carson Cogeneration Co,10169,Carson Cogeneration,CA,GEN1,OP,CMD Carson GP LLC,4532 E Cesar E Chavez Ave,Los Angeles,CA,90022,34475,0.02
3084,Carson Cogeneration Co,10169,Carson Cogeneration,CA,GEN1,OP,CMD Carson LLC,67 Park Place East,Morristown,NJ,7960,34476,0.98
3084,Carson Cogeneration Co,10169,Carson Cogeneration,CA,GEN2,OP,CMD Carson GP LLC,4532 E Cesar E Chavez Ave,Los Angeles,CA,90022,34475,0.02
3084,Carson Cogeneration Co,10169,Carson Cogeneration,CA,GEN2,OP,CMD Carson LLC,67 Park Place East,Morristown,NJ,7960,34476,0.98
63985,Hydroland Omega LLC,10173,Cherokee Falls,SC,T-1,OP,"Cherokee Falls Hydroelectric Project, LLC",1408 Cherokee Falls Road,Blacksburg,SC,60226,60226,1.0
19068,"Colorado Energy Nations Company, LLC",10180,Metro Wastewater Reclamation District,CO,1,OS,Metropolitan Wastewater Reclam,6450 York Street,Denver,CO,80229,12345,1.0
19068,"Colorado Energy Nations Company, LLC",10180,Metro Wastewater Reclamation District,CO,2,OS,Metropolitan Wastewater Reclam,6450 York Street,Denver,CO,80229,12345,1.0
19068,"Colorado Energy Nations Company, LLC",10180,Metro Wastewater Reclamation District,CO,3,SB,Metropolitan Wastewater Reclam,6450 York Street,Denver,CO,80229,12345,1.0
19068,"Colorado Energy Nations Company, LLC",10180,Metro Wastewater Reclamation District,CO,4,SB,Metropolitan Wastewater Reclam,6450 York Street,Denver,CO,80229,12345,1.0
19068,"Colorado Energy Nations Company, LLC",10180,Metro Wastewater Reclamation District,CO,5,OP,ENGIE Denver Metro LLC,1990 Post Oak BlvdSuite 1900,Houston,TX,77056,56527,1.0
19068,"Colorado Energy Nations Company, LLC",10180,Metro Wastewater Reclamation District,CO,6,OP,ENGIE Denver Metro LLC,1990 Post Oak BlvdSuite 1900,Houston,TX,77056,56527,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AB1,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AB2,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AB3,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AB4,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AB5,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AB6,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AB7,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AB8,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AN1,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AN2,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AN3,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AN4,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,AN5,OP,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
57280,"Eagle Creek Renewable Energy, LLC",10186,Anson Abenaki Hydros,ME,STG1,RE,"Eagle Creek Madison Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,61312,1.0
60741,Fortistar Castleton Power,10190,Castleton Energy Center,NY,GEN2,OP,Castleton Energy Center,1902 River Rd,Castleton,NY,12033,56517,1.0
3453,Island Energy Services,10194,Hawaii Cogen,HI,GEN1,OS,PAR Petroleum,825 Town & Country Lane,Houston,TX,77024,58553,1.0
3453,Island Energy Services,10194,Hawaii Cogen,HI,GEN2,OS,PAR Petroleum,825 Town & Country Lane,Houston,TX,77024,58553,1.0
3453,Island Energy Services,10194,Hawaii Cogen,HI,GEN3,OS,PAR Petroleum,825 Town & Country Lane,Houston,TX,77024,58553,1.0
3453,Island Energy Services,10194,Hawaii Cogen,HI,GEN4,OS,PAR Petroleum,825 Town & Country Lane,Houston,TX,77024,58553,1.0
3452,Chevron USA Inc-El Segundo,10213,El Segundo Cogen,CA,GEN1,OP,Chevron USA Inc,P O Box 7643545 Market Street,San Francisco,CA,94120,3457,1.0
3452,Chevron USA Inc-El Segundo,10213,El Segundo Cogen,CA,GEN2,OP,Chevron USA Inc,P O Box 7643545 Market Street,San Francisco,CA,94120,3457,1.0
3452,Chevron USA Inc-El Segundo,10213,El Segundo Cogen,CA,GEN3,RE,Chevron USA Inc,P O Box 7643545 Market Street,San Francisco,CA,94120,3457,1.0
3452,Chevron USA Inc-El Segundo,10213,El Segundo Cogen,CA,GEN4,RE,Chevron USA Inc,P O Box 7643545 Market Street,San Francisco,CA,94120,3457,1.0
3452,Chevron USA Inc-El Segundo,10213,El Segundo Cogen,CA,GEN5,OP,Chevron USA Inc,P O Box 7643545 Market Street,San Francisco,CA,94120,3457,1.0
3452,Chevron USA Inc-El Segundo,10213,El Segundo Cogen,CA,GEN6,OP,Chevron USA Inc,P O Box 7643545 Market Street,San Francisco,CA,94120,3457,1.0
55754,Boralex Hydro Operations Inc,10218,Warrensburg Hydroelectric,NY,HY1,OP,Warrensburg Hydro Power LP,39 Hudson Falls Road,South Glens Falls,NY,12803,20118,0.98
55754,Boralex Hydro Operations Inc,10218,Warrensburg Hydroelectric,NY,HY1,OP,Warrensburg II Corporation,"c/o Boralex Inc. 900, de Maisonneuve Boulevard West  Maison Manuvie - 24th floor",Montreal,QC,H3AOA8,60665,0.02
55754,Boralex Hydro Operations Inc,10219,Middle Falls Hydro,NY,HY1,OP,Middle Falls Ltd Partnership,39 Hudson Falls Road,South Glens Falls,NY,12803,12481,0.98
55754,Boralex Hydro Operations Inc,10219,Middle Falls Hydro,NY,HY1,OP,"Boralex Middle Falls, LLC","c/o Boralex Inc. 900, de Maisonneuve Boulevard West  Maison Manuvie",Montreal,QC,H3AOA8,60680,0.02
55754,Boralex Hydro Operations Inc,10219,Middle Falls Hydro,NY,HY2,OP,Middle Falls Ltd Partnership,39 Hudson Falls Road,South Glens Falls,NY,12803,12481,0.98
55754,Boralex Hydro Operations Inc,10219,Middle Falls Hydro,NY,HY2,OP,"Boralex Middle Falls, LLC","c/o Boralex Inc. 900, de Maisonneuve Boulevard West  Maison Manuvie",Montreal,QC,H3AOA8,60680,0.02
55754,Boralex Hydro Operations Inc,10220,Sissonville Hydro,NY,HY1,OP,Sissonville Ltd Partnership,39 Hudson Falls Road,South Glens Falls,NY,12803,17272,0.98
55754,Boralex Hydro Operations Inc,10220,Sissonville Hydro,NY,HY1,OP,"Sissonville II, LLC","c/o Boralex Inc. 900, de Maisonneuve Boulevard West  Maison Manuvie",Montreal,QC,H3AOA8,60679,0.02
55754,Boralex Hydro Operations Inc,10221,New York State Dam Hydro,NY,GEN1,OP,NYSD Ltd Partnership,39 Hudson Falls Road,South Glens Falls,NY,12803,44858,0.98
55754,Boralex Hydro Operations Inc,10221,New York State Dam Hydro,NY,GEN1,OP,"State Dam II, LLC","c/o Boralex Inc. 900, de Maisonneuve Boulevard West  Maison Manuvie - 24th floor",Montreal,QC,H3AOA8,60666,0.02
55754,Boralex Hydro Operations Inc,10221,New York State Dam Hydro,NY,GEN2,OP,NYSD Ltd Partnership,39 Hudson Falls Road,South Glens Falls,NY,12803,44858,0.98
55754,Boralex Hydro Operations Inc,10221,New York State Dam Hydro,NY,GEN2,OP,"State Dam II, LLC","c/o Boralex Inc. 900, de Maisonneuve Boulevard West  Maison Manuvie - 24th floor",Montreal,QC,H3AOA8,60666,0.02
11278,Lower Tule River Irrgtn Dist,10222,Tulare Success Power Project,CA,SPP1,SB,Vandalia Irrigation District,357 E. Olive Ave.,Tipton,CA,93272,34396,0.09
