Utility ID,Utility Name,Plant Code,Plant Name,State,Generator ID,Status,Owner Name,Owner Street Address,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned
58871,Citizens Enterprises Corporation,59029,Rehoboth Solar,MA,0040,OP,"Citizens Solar Holdings II MA, LLC","88 Black Falcon Ave, Suite 342",Boston,MA,2210,60016,1.0
58871,Citizens Enterprises Corporation,59030,Chicopee Solar,MA,0036,OP,"Citizens Solar Holdings II MA, LLC","88 Black Falcon Ave, Suite 342",Boston,MA,2210,60016,1.0
58871,Citizens Enterprises Corporation,59031,Route 57 Solar,MA,0027,OP,Citizens Solar Holdings LLC,"88 Black Falcon Ave, Suite 342",Boston,MA,2210,59639,1.0
58871,Citizens Enterprises Corporation,59032,EBZ Solar,MA,0031,OP,Citizens Solar Holdings LLC,"88 Black Falcon Ave, Suite 342",Boston,MA,2210,59639,1.0
58871,Citizens Enterprises Corporation,59033,Whately Solar,MA,0024,OP,Citizens Solar Holdings LLC,"88 Black Falcon Ave, Suite 342",Boston,MA,2210,59639,1.0
60222,"Haida Energy, Inc.",59037,Hiilangaay Hydro,AK,GEN 1,U,Alaska Power and Telephone Co,PO Box 3222,Pt. Townsend,WA,98368,219,0.5
60222,"Haida Energy, Inc.",59037,Hiilangaay Hydro,AK,GEN 1,U,Haida Corporation,PO Box 89,Hydaburg,AK,99222,59201,0.5
58661,"Sustainable Power Group, LLC",59038,Battleground,NC,GEN1,OP,"FLS 2013 Solar B, LLC",2749 E Parley?s Way Suite 310,Salt Lake City,UT,84109,59531,1.0
58876,Beulaville Solar LLC,59039,Beulaville,NC,GEN 1,OP,FLS 2013 Solar A LLC,2749 E Parley?s Way Suite 310,Salt Lake City,UT,84109,59530,1.0
58661,"Sustainable Power Group, LLC",59042,Ellerbe,NC,GEN 1,OP,"FLS 2013 Solar B, LLC",2749 E Parley?s Way Suite 310,Salt Lake City,UT,84109,59531,1.0
58661,"Sustainable Power Group, LLC",59050,Wallace,NC,GEN 1,OP,FLS 2013 Solar A LLC,2749 E Parley?s Way Suite 310,Salt Lake City,UT,84109,59530,1.0
58661,"Sustainable Power Group, LLC",59051,Kenansville,NC,GEN 1,OP,FLS 2013 Solar A LLC,2749 E Parley?s Way Suite 310,Salt Lake City,UT,84109,59530,1.0
58884,FLS Solar 100 LLC,59052,Fairmont-FLS 100,NC,GEN 1,OP,"FLS 2013 Solar B, LLC",2749 E Parley?s Way Suite 310,Salt Lake City,UT,84109,59531,1.0
58468,Dominion Renewable Energy,59086,Goose Lake Solar,CA,GEN1,OP,Dominion Renewable Energy,5000 Dominion Boulevard,Glen Allen,VA,23060,58468,0.67
58468,Dominion Renewable Energy,59086,Goose Lake Solar,CA,GEN1,OP,SunEdison LLC,600 Clipper Drive,Belmont,CA,94002,59139,0.33
58468,Dominion Renewable Energy,59087,City of Corcoran Solar,CA,GEN 1,OP,Dominion Renewable Energy,5000 Dominion Boulevard,Glen Allen,VA,23060,58468,0.67
58468,Dominion Renewable Energy,59087,City of Corcoran Solar,CA,GEN 1,OP,SunEdison LLC,600 Clipper Drive,Belmont,CA,94002,59139,0.33
58902,Rockland Solar,59090,Rockland Solar,MA,GEN1,OP,Marina Energy LLC,1 South Jersey Plaza,Folsom,NJ,8037,56997,1.0
58906,Chauncey Farm,59100,Chauncey Farm LLC,NC,1,OP,Strata Fund 17 Lessor,50101 Governors Drive,Chapel Hill,NC,27517,58942,1.0
58908,Dragstrip Farm LLC,59102,Dragstrip Farm,NC,1,OP,Dragstrip Farm LLC,50101 Governors Drive,Chapel Hill,NC,27517,58908,1.0
58909,Fremont Farm LLC,59103,Fremont Farm,NC,1,T,"Strata Solar, LLC","50101 Governors Drive,",Chapel Hill,NC,27517,58932,1.0
58911,Market Farm LLC,59105,Market Farm,NC,1,OP,Strata Fund 16 LLC,50101 Governors Drive,Chapel Hill,NC,27517,58943,1.0
58927,Snow Hill Solar 2 LLC,59106,Snow Hill Solar 2 LLC,NC,1,OP,Strata Fund 17 Lessor,50101 Governors Drive,Chapel Hill,NC,27517,58942,1.0
58912,Mount Olive Farm LLC,59107,Mount Olive Farm,NC,1,OP,"Strata Solar, LLC","50101 Governors Drive,",Chapel Hill,NC,27517,58932,1.0
58915,Spicewood Solar Farm LLC,59109,Spicewood Solar Farm LLC,NC,1,OP,Strata Fund 17 Lessor,50101 Governors Drive,Chapel Hill,NC,27517,58942,1.0
58916,Springfield Solar 1 LLC,59110,Springfield Solar 1 LLC,MO,1,OP,"Strata Solar, LLC","50101 Governors Drive,",Chapel Hill,NC,27517,58932,1.0
58917,West Salisbury Farm LLC,59111,West Salisbury Farm LLC,NC,1,OP,"Strata Solar, LLC","50101 Governors Drive,",Chapel Hill,NC,27517,58932,1.0
58919,Yanceyville Farm 2 LLC,59113,Yanceyville Farm 2 LLC,NC,1,OP,"Strata Solar, LLC","50101 Governors Drive,",Chapel Hill,NC,27517,58932,1.0
58920,Redmon Solar Farm LLC,59114,Redmon Solar Farm LLC,NC,1,OP,"Strata Solar, LLC","50101 Governors Drive,",Chapel Hill,NC,27517,58932,1.0
58926,Anderson Farm LLC,59115,Anderson Farm LLC,NC,1,OP,"Strata Solar, LLC","50101 Governors Drive,",Chapel Hill,NC,27517,58932,1.0
58661,"Sustainable Power Group, LLC",59119,Warsaw I,NC,PV1,OP,FLS 2013 Solar A LLC,2749 E Parley?s Way Suite 310,Salt Lake City,UT,84109,59530,1.0
58661,"Sustainable Power Group, LLC",59120,Warsaw II,NC,PV1,OP,FLS 2013 Solar A LLC,2749 E Parley?s Way Suite 310,Salt Lake City,UT,84109,59530,1.0
59622,"Ahana Renewables, LLC",59121,Acushnet-Braley Road 1,MA,57449,OP,"GLC-(MA) Acushnet - Braley Road 1, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59047,1.0
58925,Moncure Farm LLC,59123,Moncure Farm LLC,NC,1,OP,"Strata Master Lessee 1, LLC",50101 Governors Drive,Chapel Hill,NC,27517,58935,1.0
58924,Martin Creek Farm LLC,59124,Martin Creek Farm LLC,NC,1,OP,"Strata Master Lessee 1, LLC",50101 Governors Drive,Chapel Hill,NC,27517,58935,1.0
58923,Kinston Solar LLC,59125,Kinston,NC,1,OP,"Strata Master Lessee 1, LLC",50101 Governors Drive,Chapel Hill,NC,27517,58935,1.0
58922,Daniel Farm LLC,59126,Daniel Farm LLC,NC,1,OP,Strata RS Solar Holding Fund 3 LLC,50101 Governors Drive,Chapel Hill,NC,27517,58938,1.0
58921,Bailey Farm LLC,59127,Bailey Farm LLC,NC,1,OP,Strata Fund 11 Lessor LLC,50101 Governors Drive,Chapel Hill,NC,27517,58937,1.0
59622,"Ahana Renewables, LLC",59128,Acushnet- High Hill,MA,57449,OP,"GLC-(MA) Acushnet - High Hill, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59048,1.0
59622,"Ahana Renewables, LLC",59129,CSD 2- Freedom High,CA,57449,OP,"GLC-(CA) CSD 2, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59031,1.0
59622,"Ahana Renewables, LLC",59130,CSD 2 - Heritage High,CA,57449,OP,"GLC-(CA) CSD 2, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59031,1.0
59622,"Ahana Renewables, LLC",59131,Dartmouth Landfill,MA,57449,OP,"GLC-(MA) Dartmouth, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59034,1.0
59622,"Ahana Renewables, LLC",59132,EAFB - North Base,CA,57449,OP,"GLC-(CA) Edwards AFB,LLC",2500 Venture Oaks Way,Sacramento,CA,95833,57456,1.0
59622,"Ahana Renewables, LLC",59133,EAFB - South Base,CA,57449,OP,"GLC-(CA) Edwards AFB,LLC",2500 Venture Oaks Way,Sacramento,CA,95833,57456,1.0
59622,"Ahana Renewables, LLC",59134,Easton Landfill,MA,57449,OP,"GLC-(MA) Easton, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59035,1.0
59622,"Ahana Renewables, LLC",59135,Ludlow Landfill,MA,57449,OP,"GLC-(MA) Ludlow, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59036,1.0
59622,"Ahana Renewables, LLC",59136,Methuen Landfill,MA,57449,OP,"GLC-(MA) Methuen, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59037,1.0
59622,"Ahana Renewables, LLC",59137,Plymouth Site 1,MA,57449,OP,"GLC-(MA) PlymouthSite 1, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59038,1.0
59622,"Ahana Renewables, LLC",59138,SDCCD - Miramar,CA,57449,OP,"GLC-(CA) SDCCD, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59032,1.0
59622,"Ahana Renewables, LLC",59139,SDCWA - Twin Oaks,CA,57449,OP,"GLC-(CA) Aqua SD, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59033,1.0
58970,"Ecoplexus, Inc",59152,Thornton PV1,NC,THOR1,OP,Fresh Air Energy XVI LLC,650 Townsend St,San Francisco,CA,94103,59070,1.0
58970,"Ecoplexus, Inc",59154,Bradley PV1,NC,BRAD1,OP,Fresh Air Energy IX LLC,650 Townsend St,San Francisco,CA,94103,59071,1.0
59819,"Fresh Air Energy X, LLC",59155,Shawboro PV1,NC,SHAW1,OP,Fresh Air Energy X LLC,650 Townsend St,San Francisco,CA,94103,59072,1.0
58970,"Ecoplexus, Inc",59156,Carter PV1,NC,CTR1,OP,Fresh Air Energy XIV LLC,650 Townsend St,San Francisco,CA,94103,59073,1.0
58970,"Ecoplexus, Inc",59157,Pecan PV1,NC,PEC1,OP,Fresh Air Energy XIII LLC,650 Townsend St,San Francisco,CA,94103,59075,1.0
58970,"Ecoplexus, Inc",59158,Langley PV1,NC,LNG1,OP,Fresh Air Energy XII LLC,650 Townsend St,San Francisco,CA,94103,59077,1.0
58976,"PsomasFMG Lancaster Solar Crest, LLC",59167,Lancaster Solar 1,CA,LS1,OP,"PsomasFMG Lancaster Solar Crest, LLC",923 S Bridge Way,Eagle,ID,83616,58976,1.0
59384,Avalon Solar,59168,Avalon Solar,AZ,AS,OP,Avalon Solar,330 N. Brand Blvd,Glendale,CA,91203,59384,1.0
58976,"PsomasFMG Lancaster Solar Crest, LLC",59169,Lancaster Solar 2,CA,LS2,OP,"PsomasFMG Lancaster Solar Crest, LLC",923 S Bridge Way,Eagle,ID,83616,58976,1.0
59139,SunEdison LLC,59182,Hesperia,CA,10-94,OP,DG Solar Lessee LLC,236 Third Street,Baton Rouge,LA,70801,58752,1.0
58468,Dominion Renewable Energy,59183,"CID Solar, LLC",CA,PV1,OP,Dominion Renewable Energy,5000 Dominion Boulevard,Glen Allen,VA,23060,58468,0.67
58468,Dominion Renewable Energy,59183,"CID Solar, LLC",CA,PV1,OP,SunEdison LLC,600 Clipper Drive,Belmont,CA,94002,59139,0.33
58468,Dominion Renewable Energy,59184,Mulberry Farm LLC,TN,PV1,OP,Dominion Renewable Energy,5000 Dominion Boulevard,Glen Allen,VA,23060,58468,0.67
58468,Dominion Renewable Energy,59184,Mulberry Farm LLC,TN,PV1,OP,SunEdison LLC,600 Clipper Drive,Belmont,CA,94002,59139,0.33
58468,Dominion Renewable Energy,59188,Selmer Farm LLC,TN,PV1,OP,Dominion Renewable Energy,5000 Dominion Boulevard,Glen Allen,VA,23060,58468,0.67
58468,Dominion Renewable Energy,59188,Selmer Farm LLC,TN,PV1,OP,SunEdison LLC,600 Clipper Drive,Belmont,CA,94002,59139,0.33
58993,East Wayne Solar LLC,59189,East Wayne Solar LLC,NC,1,OP,"Strata Master Lessee 1, LLC",50101 Governors Drive,Chapel Hill,NC,27517,58935,1.0
58995,Vickers Farm LLC,59190,Vickers,NC,1,OP,Strata RS Solar Holding Fund 3 LLC,50101 Governors Drive,Chapel Hill,NC,27517,58938,1.0
58996,Soluga Farms 1 LLC,59191,Soluga Farms 1,NC,1,OP,Strata Fund 17 Lessor,50101 Governors Drive,Chapel Hill,NC,27517,58942,1.0
58997,Soluga Farms 2 LLC,59192,Soluga Farms 2 LLC,NC,1,OP,"Strata Solar, LLC","50101 Governors Drive,",Chapel Hill,NC,27517,58932,1.0
59076,Fresh Air Energy VII LLC,59198,Sterling PV 3,CO,STER3,OP,Fresh Air Energy VII LLC,400 Montgomery St Suite 1200,San Francisco,CA,94104,59076,1.0
59078,Fresh Air Energy VIII LLC,59199,Mesa PV1,CO,MESA1,OP,Fresh Air Energy VIII LLC,"400 Montgomery St,",San Francisco,CA,94104,59078,1.0
59016,Passadumkeag Windpark LLC,59222,Passadumkeag Windpark LLC,ME,Q357,V,Passadumkeag Windpark LLC,1401 McKinney St,Houston,TX,77010,59016,1.0
57170,"EDF Renewable Asset Holdings, Inc.",59238,Windthorst-2,TX,WND2,OP,Windthorst-2 LLC,3885 Loftin Road,Windthorst,TX,76389,59044,0.0025
57170,"EDF Renewable Asset Holdings, Inc.",59238,Windthorst-2,TX,WND2,OP,RPG Windthorst-2 Investco,3885 Loftin Road,Windthorst,TX,76389,59051,0.9975
59138,"SunPower Corporation, Systems",59249,Rio Bravo Solar 1 LLC,CA,PV1,T,"Leeward Asset Management, LLC","6688 N. Central Expressway, Suite 500",Dallas,TX,75206,50123,1.0
59138,"SunPower Corporation, Systems",59250,Rio Bravo Solar II LLC,CA,PV1,L,"Leeward Asset Management, LLC","6688 N. Central Expressway, Suite 500",Dallas,TX,75206,50123,1.0
59138,"SunPower Corporation, Systems",59253,Wildwood Solar II,CA,PV1,T,"Leeward Asset Management, LLC","6688 N. Central Expressway, Suite 500",Dallas,TX,75206,50123,1.0
59080,"Soleil Energy Solutions, LLC",59258,Westside Solar Farm,NC,WEST1,P,"Soleil Energy Solutions, LLC","3535 Peachtree Rd., NE, Ste 520-514",Atlanta,GA,30326,59080,0.5
59080,"Soleil Energy Solutions, LLC",59258,Westside Solar Farm,NC,WEST1,P,"Ollo, LLC",10018 Triple Oak Rd,Charlotte,NC,28277,60126,0.5
59093,"Hidden View Dairy, LLC",59260,"Hidden View Dairy, LLC",IN,HV1,OP,T&M Limited Partnership,9451 N State Road 10,DeMotte,IN,46310,57434,1.0
59093,"Hidden View Dairy, LLC",59260,"Hidden View Dairy, LLC",IN,HV2,OP,T&M Limited Partnership,9451 N State Road 10,DeMotte,IN,46310,57434,1.0
57128,Bloom Energy,59261,Verizon-Torrance,CA,VZ300,OP,Verizon,1501 Francisco Street,Torrance,CA,90501,59087,1.0
57128,Bloom Energy,59279,Life Technologies - Pleasanton,CA,LFT01,OP,Life Technologies Corporation,5791 Van Allen Way,Carlsbad,CA,92008,58277,1.0
57128,Bloom Energy,59280,Kellogg's - San Jose,CA,KLG00,OP,Kellogg's - San Jose,475 Eggo Way,San Jose,CA,,59094,1.0
57128,Bloom Energy,59281,eBay - South Jordan,UT,EBY00,OP,eBay - South Jordan,6614 West Crimson View Dr,South Jordan,UT,84095,59095,1.0
57128,Bloom Energy,59282,Green Machine,MD,BBX00,OP,U.S. Government,9800 Savage Road,Ft. George G. Meade,MD,20755,59096,1.0
59129,"Foundation CA Fund VII Manager, LLC",59328,Golden Acorn Casino,CA,GAC1,OP,"Foundation CA Fund VII Owner, LLC",,San Francisco,CA,94111,59130,1.0
59129,"Foundation CA Fund VII Manager, LLC",59329,City of Soledad Water Reclamation,CA,SOL1,OP,"Foundation CA Fund VII Owner, LLC",,San Francisco,CA,94111,59130,1.0
59129,"Foundation CA Fund VII Manager, LLC",59330,Taylor Farms,CA,TAY1,OP,"Foundation CA Fund VII Owner, LLC",,San Francisco,CA,94111,59130,1.0
59129,"Foundation CA Fund VII Manager, LLC",59331,Anheuser-Busch #2,CA,ANB2,OP,"Foundation CA Fund VII Owner, LLC",,San Francisco,CA,94111,59130,1.0
58468,Dominion Renewable Energy,59334,"Catalina Solar 2, LLC",CA,INV-1,OP,Dominion Renewable Energy,5000 Dominion Boulevard,Glen Allen,VA,23060,58468,0.67
58468,Dominion Renewable Energy,59334,"Catalina Solar 2, LLC",CA,INV-1,OP,SunEdison LLC,600 Clipper Drive,Belmont,CA,94002,59139,0.33
59139,SunEdison LLC,59359,SCE-Snowline-Duncan Road (North),CA,10400,OP,"SunE CREST1, LLC",600 Clipper Drive,Belmont,CA,94002,59144,1.0
59139,SunEdison LLC,59360,SCE-Snowline-Duncan Road (South),CA,11113,OP,"SunE CREST2, LLC",600 Clipper Drive,Belmont,CA,94002,59145,1.0
58258,SunRay Power LLC,59366,G&S Wantage Solar LLC,NJ,PV1,OP,SunRay Power LLC,"545 Madison Avenue, 14th floor",New York,NY,10022,58258,0.4435
58258,SunRay Power LLC,59366,G&S Wantage Solar LLC,NJ,PV1,OP,"Centaurus Holdings, LLC",3050 Post Oak Blvd,Houston,TX,77056,59134,0.5565
59150,Rose Hill Solar LLC,59375,Rose Hill,NC,ROSE1,OP,"FLS Operations, LLC",130 Roberts St,Asheville,NC,28801,59535,0.0001
59150,Rose Hill Solar LLC,59375,Rose Hill,NC,ROSE1,OP,Nationwide Life Insurance Company,One Nationwide Plaza,Colombus,OH,43215,59536,0.9999
59149,"Dunn Solar, LLC",59376,Dunn,NC,DUNN1,OP,"FLS Operations, LLC",130 Roberts St,Asheville,NC,28801,59535,0.0001
59149,"Dunn Solar, LLC",59376,Dunn,NC,DUNN1,OP,Nationwide Life Insurance Company,One Nationwide Plaza,Colombus,OH,43215,59536,0.9999
59153,"FLS Solar 80, LLC",59377,Town of Cary,NC,CARY1,OP,"FLS Operations, LLC",130 Roberts St,Asheville,NC,28801,59535,0.0001
59153,"FLS Solar 80, LLC",59377,Town of Cary,NC,CARY1,OP,"FLS USB Fund 2, LLC",1307 Washington Ave Suite 300,St. Louis,MO,63103,59537,0.9999
59171,"Suncore Photovoltaics, Inc",59393,Eubank Landfill Solar Array,NM,ESNM1,OP,"Emcore Solar New Mexico, LLC",10420 Research Road SE,Albuquerque,NM,87123,59172,1.0
59533,Facile Solar LLC,59406,Facile Solar,NC,SYS1,OP,Indigo Solar,,Holmdel,NJ,7733,59181,1.0
59139,SunEdison LLC,59421,SCE-Snowline-White Road (South),CA,11111,OP,"SunE CREST 7, LLC",600 Clipper Drive,Belmont,CA,94002,59198,1.0
59139,SunEdison LLC,59422,SCE-Snowline-White Road (North),CA,10401,OP,"SunE CREST 5, LLC",600 Clipper Drive,Belmont,CA,94002,59197,1.0
59139,SunEdison LLC,59423,SCE-Snowline-White Rd (Central),CA,10402,OP,"SunE CREST 6, LLC",600 Clipper Drive,Belmont,CA,94002,59196,1.0
59199,"SolNCPower2, LLC",59426,GKS Solar,NC,GKS1,OP,"FLS 2014 Solar B, LLC",130 Roberts Street,Asheville,NC,28801,59207,1.0
59202,"SolNCPower1, LLC",59427,Two Mile Solar,NC,TMS1,OP,"FLS 2014 Solar B, LLC",130 Roberts Street,Asheville,NC,28801,59207,1.0
59206,"Downs Farm Solar, LLC",59429,Downs Farm Solar,NC,DOWN1,OP,"FLS 2014 Solar B, LLC",130 Roberts Street,Asheville,NC,28801,59207,1.0
59177,Petra Engineering,59439,"COC Surry LFG, LLC",NC,UNIT1,OP,Cary Oil Company,110 Mackenan Dr,Cary,NC,27511,59225,1.0
56545,Pattern Operators LP,59442,Logans Gap Wind LLC,TX,1,OP,Logans Gap Wind LLC,"Pier One, Bay Three",San Francisco,CA,94111,59224,1.0
58468,Dominion Renewable Energy,59443,"TA-Acacia, LLC",CA,WAS1,OP,Dominion Renewable Energy,5000 Dominion Boulevard,Glen Allen,VA,23060,58468,0.67
58468,Dominion Renewable Energy,59443,"TA-Acacia, LLC",CA,WAS1,OP,SunEdison LLC,600 Clipper Drive,Belmont,CA,94002,59139,0.33
59215,"SA Solar Services, LLC",59445,St. Albans SPEED Project,VT,PV1,OP,St. Albans Solar Partners,410 Shelbourne Road,South Burlington,VT,5403,59226,1.0
59213,Maas Energy Works,59447,Pacific Rim Dairy Digester,CA,00001,OP,"Greg TeVelde, DBA Pacific Rim Dairy",5850 Ave 160,Tipton,CA,93272,59902,1.0
59229,Denver Int'l Airport IV Solar,59462,Denver Intl Airport IV Solar,CO,DIA4,OP,"SH COD I, LLC",2060 Broadway,Boulder,CO,80302,59231,1.0
59232,Kearsarge Solar LLC,59468,KS Solar Six LLC,MA,HUBB,OP,Kearsarge SW LLC,"480 Pleasant St., Suite B110",Watertown,MA,2472,59233,0.51
59232,Kearsarge Solar LLC,59468,KS Solar Six LLC,MA,HUBB,OP,Kearsarge Master Tenant LLC,"480 Pleasant St., Suite B110",Watertown,MA,2472,59234,0.49
58468,Dominion Renewable Energy,59469,Alamo Solar,CA,ALAMO,OP,Dominion Renewable Energy,5000 Dominion Boulevard,Glen Allen,VA,23060,58468,0.67
58468,Dominion Renewable Energy,59469,Alamo Solar,CA,ALAMO,OP,SunEdison LLC,600 Clipper Drive,Belmont,CA,94002,59139,0.33
59244,GEM Energy LLC,59489,Anthony Wayne Solar #1,OH,AWS1,OP,Dale Solar Investments,"5800 Monroe St., Building F",Sylvania,OH,43560,59248,0.89
59244,GEM Energy LLC,59489,Anthony Wayne Solar #1,OH,AWS1,OP,NLN LLC,29737 E. River Rd,Perrysburg,OH,43551,59249,0.05
59244,GEM Energy LLC,59489,Anthony Wayne Solar #1,OH,AWS1,OP,RL Solar,6494 Latcha Road,Walbridge,OH,43465,59250,0.06
59278,"Sarah Solar, LLC",59500,Sarah Solar,NC,SARAH,OP,"Holocene Renewable Energy Fund 3, LLC","24600 W 26th Ave., Ste. 280C",Denver,CO,80211,59280,1.0
59279,"Nitro Solar, LLC",59501,Nitro Solar,NC,NITRO,OP,"Holocene Renewable Energy Fund 3, LLC","24600 W 26th Ave., Ste. 280C",Denver,CO,80211,59280,1.0
59263,"Fresh Air Energy XVIII, LLC",59513,Meadows PV 1,NC,MEAD1,T,"Fresh Air Energy XVIII, LLC","650 Townsend St., Ste. 315",San Francisco,CA,94103,59263,1.0
58970,"Ecoplexus, Inc",59514,Flat Meeks PV 1,NC,FLAT1,L,"Fresh Air Energy II, LLC","650 Townsend St., Ste 315",San Francisco,CA,94103,59264,1.0
58970,"Ecoplexus, Inc",59515,Benthall Bridge PV 1,NC,BENT1,L,"Fresh Air Energy XXI, LLC","650 Townsend St., Ste 315",San Francisco,CA,94103,59265,1.0
58970,"Ecoplexus, Inc",59516,American Legion PV 1,NC,AMLEG,L,"Fresh Air Energy XIX, LLC","650 Townsend St., Ste 315",San Francisco,CA,94103,59266,1.0
58970,"Ecoplexus, Inc",59517,Baker PV 1,NC,BAKE1,L,"Fresh Air Energy XXII, LLC","650 Townsend St., Ste. 315",San Francisco,CA,94103,59267,1.0
58970,"Ecoplexus, Inc",59518,Grandy PV 1,NC,GRAND,L,"Fresh Air Energy XXXIII, LLC","650 Townsend St., Ste 315",San Francisco,CA,94103,59268,1.0
58970,"Ecoplexus, Inc",59519,Old Catawba PV 1,NC,OLDC,OP,"Fresh Air Energy XV, LLC","650 Townsend St., Ste 315",San Francisco,CA,94103,59269,1.0
58970,"Ecoplexus, Inc",59520,Manning PV 1,NC,MANN,L,"Fresh Air Energy XX, LLC","650 Townsend St., Ste 315",San Francisco,CA,94103,59270,1.0
58970,"Ecoplexus, Inc",59521,Little River PV 1,NC,LTLRV,OP,"Fresh Air Energy XXXI, LLC","650 Townsend St., Ste 315",San Francisco,CA,94103,59271,1.0
59277,"ESA Princeton NC, LLC",59533,Princeton,NC,PRCTN,OP,"Holocene Renewable Energy Fund 3, LLC","24600 W 26th Ave., Ste. 280C",Denver,CO,80211,59280,1.0
59276,"ESA Four Oaks NC 1, LLC",59534,4Oaks,NC,4OAKS,OP,"Holocene Renewable Energy Fund 3, LLC","24600 W 26th Ave., Ste. 280C",Denver,CO,80211,59280,1.0
59283,"Gateway Energy Center, LLC",59538,"Gateway Energy Center, LLC",NJ,CT001,P,NextEra Energy Resources,700 Universe Blvd,Juno Beach,FL,33408,56622,1.0
59286,Heliovaas LLC,59543,Acton Solar Landfill,MA,ACTON,OP,Ameresco Solar Acton LLC,265 State St,Springfield,MA,1103,59299,1.0
56545,Pattern Operators LP,59547,Fowler Ridge IV Wind Farm LLC,IN,1,TS,Fowler Ridge Wind LLC,"Pier One, Bay Three",San Francisco,CA,94111,59291,1.0
59290,Solvida Energy Group,59550,Putah Creek Solar Farm,CA,PCSF,OP,Putah Creek Solar Farm LLC,PO Box 605,Winters,CA,95694,59292,1.0
58661,"Sustainable Power Group, LLC",59551,"FLS Solar 200, LLC",NC,FLS1,OP,"FLS 2014 Solar A, LLC",130 Roberts St.,Asheville,NC,28801,59297,1.0
58661,"Sustainable Power Group, LLC",59552,"FLS Solar 170, LLC",NC,FLS1,OP,"FLS 2014 Solar A, LLC",130 Roberts St.,Asheville,NC,28801,59297,1.0
58661,"Sustainable Power Group, LLC",59553,"Innovative Solar 14, LLC",NC,FLS1,OP,"FLS 2014 Solar A, LLC",130 Roberts St.,Asheville,NC,28801,59297,1.0
58661,"Sustainable Power Group, LLC",59554,"Innovative Solar 15, LLC",NC,FLS1,OP,"FLS 2014 Solar A, LLC",130 Roberts St.,Asheville,NC,28801,59297,1.0
59349,Walters Solar (FLS 260),59603,Walters Solar (FLS 260),NC,FLS1,OP,"FLS 2014 Solar B, LLC",130 Roberts Street,Asheville,NC,28801,59207,1.0
59350,Stagecoach Solar,59604,Stagecoach Solar,NC,FLS1,OP,"FLS 2014 Solar B, LLC",130 Roberts Street,Asheville,NC,28801,59207,1.0
59351,Vicksburg Solar,59605,Vicksburg Solar,NC,FLS1,OP,"FLS 2014 Solar B, LLC",130 Roberts Street,Asheville,NC,28801,59207,1.0
59352,Soul City Solar,59606,Soul City Solar,NC,FLS1,OP,"FLS 2014 Solar B, LLC",130 Roberts Street,Asheville,NC,28801,59207,1.0
58468,Dominion Renewable Energy,59607,Maricopa West Solar,CA,MWS,OP,Dominion Renewable Energy,5000 Dominion Boulevard,Glen Allen,VA,23060,58468,0.67
58468,Dominion Renewable Energy,59607,Maricopa West Solar,CA,MWS,OP,SunEdison LLC,600 Clipper Drive,Belmont,CA,94002,59139,0.33
59300,PNM Resources,59618,Meadow Lake Solar Energy Center,NM,MLK,OP,Public Service Co of NM,MS 2730414 Silver S.W. AS-7,Albuquerque,NM,87102,15473,1.0
59300,PNM Resources,59619,Cibola,NM,CBLA,OP,Public Service Co of NM,MS 2730414 Silver S.W. AS-7,Albuquerque,NM,87102,15473,1.0
58871,Citizens Enterprises Corporation,59624,Twiss Street Solar,MA,PV1,OP,"Citizens Solar Holdings III, LLC","88 Black Falcon Ave, Suite 342",Boston,MA,2210,60017,1.0
58871,Citizens Enterprises Corporation,59625,Chicopee River Solar,MA,PV1,OP,"Citizens Solar Holdings III, LLC","88 Black Falcon Ave, Suite 342",Boston,MA,2210,60017,1.0
58871,Citizens Enterprises Corporation,59626,Chicopee Granby Road Solar,MA,PV1,OP,"Citizens Solar Holdings III, LLC","88 Black Falcon Ave, Suite 342",Boston,MA,2210,60017,1.0
59381,EE Kettleman California LLC,59633,Kettleman Solar -Centaurus,CA,KS,OP,EE Kettleman California LLC,"2800 Post Oak Blvd., Suite 225",Houston,TX,77056,59381,0.01
59381,EE Kettleman California LLC,59633,Kettleman Solar -Centaurus,CA,KS,OP,"Firstar Development, LLC",1307 Washington Ave Ste 300,St. Louis,MO,63103,60030,0.99
58661,"Sustainable Power Group, LLC",59634,Sandstone Solar,AZ,SNDST,OP,Sandstone Solar LLC,"2749 Parleys Way, Suite 310",Salt Lake City,UT,84109,59387,1.0
59406,Mt. Olive Solar 1,59645,Mt Olive Solar 1,NC,FLS1,OP,"FLS 2014 Solar D, LLC",130 Roberts Street,Asheville,NC,28801,59408,1.0
59407,FLS Solar 230 (Warren),59646,FLS Solar 230 (Warren),NC,FLS1,OP,"FLS 2014 Solar D, LLC",130 Roberts Street,Asheville,NC,28801,59408,1.0
